run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
37.899	62.950	2.722	5.088	3.166
37.999	66.920	2.522	5.985	1.097
38.099	65.323	2.288	6.658	1.278
38.200	69.609	2.058	7.235	1.386
38.299	70.790	1.749	4.985	1.649
38.399	72.490	2.381	4.898	1.891
38.500	71.089	2.150	5.162	2.112
38.599	73.706	2.384	5.117	2.249
38.700	82.450	2.735	5.963	1.930
38.799	64.564	2.853	4.484	2.199
38.899	68.666	2.556	6.843	2.033
39.000	81.173	2.985	8.072	4.625
39.100	74.697	2.974	5.932	1.951
39.200	73.541	3.342	5.105	2.747
39.299	63.492	3.351	5.375	3.187
39.399	70.293	3.310	5.081	2.798
39.499	63.720	3.697	5.970	1.961
39.600	91.867	3.614	5.554	2.298
39.699	83.486	2.778	6.412	1.484
39.799	58.279	2.404	6.323	2.989
39.900	70.871	2.310	5.439	2.327
39.999	88.448	2.355	7.845	2.009
40.099	76.242	2.255	6.283	3.763
40.199	70.968	2.108	5.952	3.046
40.299	70.187	2.158	6.780	2.504
40.399	68.914	1.900	5.190	1.566
40.499	67.793	2.386	6.257	1.610
40.599	69.915	2.321	7.036	1.651
40.699	84.336	2.869	6.491	2.851
40.799	72.722	2.613	7.386	2.073
40.899	70.446	3.064	4.490	2.296
40.999	67.556	3.305	6.233	2.263
41.099	67.636	3.666	6.778	2.129
41.200	70.872	3.573	6.347	1.636
41.299	67.358	3.879	7.577	1.848
41.399	70.395	3.386	7.184	2.482
41.500	69.059	2.702	5.668	2.034
41.599	56.294	2.737	7.195	2.732
41.699	72.606	2.677	5.191	2.177
41.799	89.804	3.036	8.474	3.210
41.900	70.181	2.370	7.294	2.968
41.999	66.903	2.341	5.289	3.026
42.099	85.448	2.263	6.566	2.851
42.199	78.487	1.862	6.181	3.381
42.300	89.709	2.117	6.086	2.386
42.400	84.401	2.553	8.744	4.495
42.500	75.139	2.296	6.606	2.827
42.599	84.064	2.675	6.893	2.715
42.700	86.019	2.898	6.318	2.831
42.799	76.953	2.723	7.560	2.625
42.900	84.474	3.396	5.150	1.987
42.999	79.442	4.139	4.374	2.831
43.100	62.933	3.553	6.833	1.556
43.200	74.579	3.616	5.892	2.672
43.299	74.219	2.902	6.378	1.617
43.399	68.411	3.021	4.929	2.342
43.499	63.173	2.691	6.838	2.953
43.600	82.991	3.078	6.461	1.461
43.699	63.851	2.747	4.921	2.885
43.799	61.997	2.129	4.130	1.712
43.899	80.695	2.049	6.376	2.522
43.999	73.755	2.204	5.846	2.257
44.100	67.917	1.882	6.085	2.905
44.199	72.019	2.011	5.431	2.164
44.299	76.501	2.153	4.902	2.440
44.399	68.007	2.444	4.597	3.016
44.498	71.602	2.731	4.604	2.762
44.599	76.160	2.847	7.738	3.453
44.700	69.297	2.862	7.001	2.458
44.799	67.573	3.197	4.738	1.843
44.899	73.032	3.350	5.192	2.102
44.999	58.762	3.338	7.750	2.554
45.099	76.975	3.484	5.134	2.772
45.200	84.263	3.187	6.477	3.575
45.298	63.214	3.285	5.223	2.903
45.399	86.743	3.028	6.430	2.835
45.498	70.198	2.547	8.838	2.189
45.599	62.940	2.635	5.370	1.870
45.700	62.399	2.323	5.638	1.319
45.800	60.108	2.181	6.031	1.907
45.899	63.669	1.916	6.001	1.695
45.999	61.889	1.698	5.793	2.148
46.099	68.555	1.740	6.065	0.935
46.199	68.756	2.374	5.023	1.598
46.299	63.332	2.555	5.534	1.809
46.399	70.047	3.101	5.510	1.385
46.499	67.021	3.390	5.967	1.095
46.600	72.127	3.178	8.000	1.933
46.698	69.059	3.155	6.579	2.347
46.799	81.170	3.562	7.236	3.672
46.899	66.863	3.682	5.314	2.186
46.999	61.719	3.287	5.703	2.262
47.098	64.758	3.476	5.287	2.404
47.199	77.236	3.091	5.449	2.758
47.299	68.490	2.983	4.831	1.895
47.399	71.672	3.000	5.305	2.967
47.499	69.711	2.363	5.382	1.470
47.599	89.374	2.422	5.769	1.419
47.699	72.839	1.942	5.379	1.627
47.799	65.240	2.112	7.756	3.106
47.900	62.681	2.027	7.790	2.237
47.998	65.660	2.024	5.139	2.400
48.099	69.388	2.567	6.470	1.391
48.199	74.685	2.851	6.100	1.150
48.299	75.640	2.763	5.994	2.186
48.400	70.374	2.813	5.845	1.890
48.500	72.550	2.935	6.213	1.744
48.599	71.746	2.821	5.304	2.186
48.698	64.845	3.234	6.754	1.936
48.799	62.865	3.911	6.309	2.793
48.899	84.393	3.526	9.021	2.540
48.999	70.711	3.424	8.389	1.951
49.099	71.910	3.147	8.122	2.832
49.198	74.252	3.038	6.278	4.617
49.299	80.004	2.602	6.774	3.030
49.400	78.382	2.839	7.307	3.136
49.499	73.353	2.623	5.632	3.154
49.599	57.907	2.203	6.807	2.579
49.699	76.916	2.334	8.675	2.432
49.799	82.094	2.118	7.312	4.074
49.898	66.590	2.146	5.018	0.965
49.999	72.086	2.298	5.930	1.998
50.098	62.495	2.318	5.872	0.901
50.200	75.582	3.097	6.731	2.324
50.299	78.873	2.757	4.935	1.978
50.400	83.264	2.987	6.507	1.778
50.499	74.414	2.820	5.335	2.126
50.599	69.492	2.992	6.379	1.167
50.700	68.262	3.214	6.200	1.708
50.800	72.502	3.593	5.002	1.949
50.900	63.908	3.223	6.583	0.838
50.999	69.199	2.977	5.641	1.274
51.099	75.737	3.348	5.224	1.172
51.199	67.921	2.627	8.041	1.577
51.300	68.224	2.616	6.188	2.355
51.400	65.569	2.358	5.553	2.382
51.499	66.413	2.574	6.241	2.930
51.599	67.497	2.061	6.371	1.704
51.699	67.001	2.451	6.016	2.404
51.799	63.378	2.033	6.120	1.658
51.900	69.899	2.171	6.073	2.567
51.999	67.948	2.633	5.307	2.826
52.099	84.049	2.888	5.631	3.319
52.198	55.884	2.771	5.568	3.167
52.299	59.722	3.039	6.175	4.098
52.400	77.872	2.971	4.161	1.804
52.500	71.504	3.176	5.805	2.072
52.599	76.145	3.711	4.247	2.988
52.698	65.105	3.585	5.722	1.740
52.799	72.845	3.341	5.722	1.818
52.899	59.284	3.356	5.331	2.601
52.999	66.656	2.579	6.082	2.383
53.099	77.142	2.696	6.541	2.043
53.199	71.555	2.566	7.327	1.413
53.298	62.990	2.272	4.804	1.181
53.399	89.601	2.194	5.126	1.245
53.499	58.085	2.108	7.167	1.987
53.599	71.355	2.099	7.964	1.720
53.699	75.062	2.107	5.573	4.292
53.799	67.418	2.232	4.510	1.917
53.898	75.438	2.067	7.710	1.388
53.999	71.712	2.955	6.028	1.016
54.098	83.128	2.721	6.806	1.367
54.199	66.131	2.657	7.220	2.471
54.299	78.238	2.976	5.938	3.968
54.399	60.970	3.249	4.506	1.854
54.498	70.463	3.521	6.367	2.050
54.599	75.759	3.976	5.536	1.181
54.699	53.591	3.233	6.005	2.316
54.799	73.367	2.934	5.068	2.390
54.898	66.304	2.730	7.424	3.711
54.999	73.737	2.758	8.707	3.712
55.099	72.993	2.886	8.432	3.142
55.200	69.340	2.639	8.009	2.629
55.299	72.316	2.445	9.301	2.497
55.399	85.107	2.269	8.337	2.174
55.499	91.576	2.322	7.303	2.070
55.599	80.612	2.113	6.747	3.380
55.699	74.905	2.308	8.179	2.666
55.800	78.601	2.726	5.170	2.477
55.899	79.961	2.678	6.292	5.093
55.999	74.024	2.837	4.623	1.611
56.099	72.981	2.749	5.350	1.906
56.199	75.956	2.981	5.751	1.565
56.299	66.861	3.212	7.232	2.158
56.400	66.526	3.615	4.137	3.964
56.499	82.696	3.220	7.358	1.633
56.599	73.216	3.311	6.684	2.946
56.699	65.852	3.261	6.507	3.588
56.799	65.284	2.721	4.698	2.281
56.899	68.060	3.216	5.608	2.653
56.999	71.268	2.457	7.338	1.884
57.099	77.217	2.192	7.731	3.265
57.199	77.127	2.243	4.947	1.844
57.299	88.889	2.457	6.890	1.716
57.399	75.841	2.059	5.817	1.490
57.499	74.184	1.897	4.558	3.965
57.599	72.171	2.309	7.178	1.103
57.700	84.960	2.493	4.692	1.770
57.799	72.965	2.865	6.884	1.781
57.899	72.809	2.955	5.835	2.479
57.999	72.398	2.867	4.573	1.154
58.099	63.628	3.652	5.087	1.725
58.199	68.480	3.445	4.872	1.039
58.298	64.291	3.941	6.639	0.793
58.400	49.743	3.434	5.372	2.215
58.499	64.548	3.320	6.479	2.231
58.599	74.919	3.224	7.019	3.210
58.699	72.411	2.765	5.000	0.944
58.799	65.336	2.259	5.898	2.130
58.900	73.466	2.430	5.076	2.434
59.000	63.958	2.401	4.281	2.654
59.099	81.255	2.150	6.455	2.282
59.199	89.022	2.193	7.377	4.070
59.299	68.616	2.011	7.069	2.483
59.398	61.414	2.339	5.471	2.314
59.499	72.688	2.311	7.147	2.223
59.599	63.005	2.349	4.883	2.740
59.699	69.088	2.433	5.150	3.031
59.800	70.831	3.038	4.806	3.494
59.899	76.436	2.798	6.888	2.890
59.999	68.086	2.706	6.870	2.393
60.098	68.648	3.301	4.873	1.735
60.199	67.416	3.236	3.952	1.748
60.299	47.423	3.572	3.216	1.254
run 45						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.099	53.956	2.053	1.841	1.558
0.200	43.133	1.781	1.582	1.147
0.300	82.794	2.289	6.666	2.759
0.400	79.274	2.228	6.530	2.778
0.500	74.465	1.889	6.635	3.055
0.600	76.112	2.515	9.496	2.227
0.699	74.152	2.218	6.564	2.824
0.801	86.191	2.618	6.164	3.353
0.899	82.243	2.589	6.692	2.442
1.000	72.361	2.662	5.673	3.006
1.099	84.080	4.763	7.607	2.778
1.200	79.505	3.127	6.417	3.187
1.300	81.304	3.050	8.587	3.008
1.399	82.837	3.420	7.086	3.011
1.500	83.251	3.360	7.987	2.788
1.600	70.054	3.142	7.494	3.253
1.700	82.782	3.553	5.961	2.184
1.800	71.955	2.681	9.425	1.688
1.900	75.129	2.606	9.070	3.240
1.999	78.546	2.431	8.631	2.626
2.100	74.566	2.177	7.361	2.586
2.199	66.273	2.269	6.961	1.958
2.300	78.073	2.229	7.040	4.246
2.399	75.144	2.005	7.241	1.635
2.499	83.709	2.021	8.996	2.138
2.599	71.740	2.295	6.906	3.295
2.701	105.020	2.876	5.677	2.930
2.800	76.179	2.922	7.962	2.158
2.900	83.017	2.987	6.892	2.412
3.000	85.921	3.440	8.813	4.223
3.100	81.921	2.928	8.580	1.905
3.201	72.502	3.444	7.792	2.952
3.299	76.603	3.898	7.796	2.509
3.400	69.801	3.716	6.397	2.121
3.499	76.617	3.171	6.918	2.137
3.600	77.692	3.043	5.805	3.988
3.699	72.096	3.166	6.732	2.120
3.800	69.115	2.489	6.277	3.185
3.900	76.494	2.951	7.555	3.144
3.999	69.351	4.589	7.436	3.247
4.099	63.500	1.977	6.910	3.027
4.200	76.625	1.811	6.679	2.185
4.299	74.997	1.951	7.563	3.110
4.399	78.165	2.214	8.817	3.472
4.499	75.729	2.253	8.340	2.464
4.600	92.490	2.908	7.234	2.108
4.699	84.833	2.644	6.172	2.674
4.801	81.591	2.640	9.156	2.138
4.900	72.309	3.271	6.547	2.277
4.999	73.666	3.422	8.390	2.912
5.100	77.685	3.946	7.576	1.980
5.200	98.325	4.273	6.086	3.453
5.300	75.898	3.459	6.302	3.363
5.400	73.494	3.584	8.337	2.151
5.500	91.474	3.043	6.200	2.570
5.600	85.545	3.125	8.404	3.005
5.700	80.242	2.550	5.749	3.488
5.800	68.386	2.553	8.209	2.518
5.900	70.592	2.526	8.349	1.813
5.999	80.459	2.284	8.907	2.089
6.100	69.387	2.036	8.431	2.660
6.200	72.304	2.293	6.310	2.958
6.299	79.119	2.351	5.899	3.997
6.400	79.563	2.811	9.364	3.723
6.499	75.644	2.542	6.270	2.203
6.600	71.652	2.635	8.720	2.628
6.699	74.029	2.956	5.811	2.930
6.800	74.461	2.891	6.126	3.030
6.899	77.257	4.480	8.018	1.857
7.000	89.318	3.917	6.742	3.349
7.099	75.134	3.356	6.978	3.125
7.201	77.747	3.339	5.961	4.001
7.300	76.527	2.887	6.940	2.574
7.400	81.033	2.658	7.599	2.808
7.500	75.662	2.637	6.383	3.721
7.599	86.421	2.769	6.627	3.621
7.699	96.293	3.126	8.493	2.214
7.800	81.647	2.079	8.914	4.421
7.899	73.571	2.065	6.457	2.282
8.000	77.500	2.079	7.379	2.566
8.099	89.544	2.160	6.621	3.642
8.200	72.111	1.917	7.830	3.019
8.300	80.319	2.382	8.443	2.109
8.399	84.989	3.110	7.023	2.635
8.500	83.260	2.990	8.961	3.670
8.600	67.473	3.143	8.901	3.292
8.700	74.900	3.084	5.981	2.622
8.799	74.713	3.392	6.000	4.133
8.901	85.321	3.451	5.970	2.813
8.999	85.583	3.715	9.529	3.256
9.100	82.361	3.177	7.521	3.076
9.200	69.490	2.803	7.449	2.878
9.299	76.384	3.164	7.188	2.640
9.399	85.203	2.533	7.803	3.610
9.499	65.501	2.421	6.832	2.359
9.599	78.568	2.480	8.383	3.141
9.699	83.505	2.482	8.289	2.954
9.799	80.715	3.686	7.748	2.837
9.899	83.735	2.253	8.057	3.278
10.000	81.585	2.191	7.730	1.341
10.100	74.429	2.049	5.804	1.647
10.201	95.392	2.702	8.057	2.456
10.299	79.009	2.603	6.355	2.198
10.400	91.967	3.036	7.193	1.310
10.499	75.260	2.893	8.644	2.633
10.599	82.984	3.188	7.942	2.723
10.701	81.219	3.574	6.951	2.105
10.799	81.914	3.606	9.089	1.539
10.900	75.044	3.612	6.421	2.432
10.999	91.110	3.641	7.040	3.072
11.100	85.012	2.866	6.148	2.747
11.200	70.496	2.800	6.851	2.684
11.300	69.752	2.407	8.027	3.258
11.399	87.136	2.718	6.014	3.284
11.500	72.364	2.519	5.795	2.488
11.599	78.877	2.529	5.965	2.943
11.699	75.780	2.368	8.367	2.691
11.799	78.751	2.168	9.118	2.386
11.899	81.819	2.207	6.146	2.647
11.999	72.231	2.205	7.120	1.832
12.101	100.604	2.394	6.141	3.813
12.200	79.462	2.708	9.401	3.402
12.299	80.795	2.782	6.835	2.990
12.399	74.617	2.945	7.449	2.994
12.501	68.990	3.337	6.343	2.286
12.600	76.654	3.178	8.876	2.713
12.700	106.417	2.306	6.633	2.865
12.800	79.169	3.550	5.935	2.200
12.899	64.446	3.160	6.368	2.392
12.999	74.398	3.105	7.069	3.535
13.099	82.508	2.942	9.606	3.541
13.199	68.902	2.712	9.212	3.738
13.299	74.407	2.826	6.262	2.798
13.401	76.876	2.420	9.545	2.449
13.499	79.897	2.139	6.401	2.654
13.599	79.309	2.177	8.689	2.847
13.699	67.318	1.764	7.273	2.457
13.800	75.067	1.955	8.529	2.996
13.901	70.762	1.976	8.851	2.669
14.000	70.641	2.357	9.053	1.818
14.099	88.627	2.764	6.021	2.742
14.199	81.502	3.003	8.102	2.537
14.300	60.580	3.031	6.692	1.819
14.400	88.579	3.336	8.611	3.339
14.499	83.171	3.700	6.502	2.324
14.599	87.610	3.567	7.314	2.499
14.699	77.863	3.537	7.340	2.229
14.799	95.351	3.248	6.229	1.552
14.901	68.278	3.014	9.626	2.044
15.000	61.296	2.947	5.752	2.850
15.099	84.734	2.770	6.139	1.592
15.200	100.356	3.030	7.531	3.407
15.299	63.179	2.027	7.194	2.772
15.399	78.158	2.520	9.375	2.505
15.499	74.896	2.131	5.881	2.935
15.599	73.157	2.511	8.653	2.860
15.699	85.078	2.277	9.150	3.338
15.799	73.186	2.406	7.585	3.012
15.900	84.836	2.507	7.809	4.597
16.000	76.469	2.614	5.917	2.430
16.099	83.917	2.743	8.029	3.174
16.199	81.909	3.361	6.687	2.419
16.299	93.431	3.301	6.763	2.647
16.399	80.082	3.248	6.063	2.847
16.500	79.041	3.574	8.541	2.967
16.600	91.192	3.657	5.771	2.969
16.699	84.099	3.424	6.939	2.599
16.799	75.544	3.347	8.192	3.320
16.900	68.966	2.894	7.159	2.539
16.999	65.717	2.748	6.442	1.775
17.099	63.300	2.770	7.012	3.447
17.200	83.144	2.442	9.493	3.189
17.299	92.417	2.139	8.333	2.191
17.400	76.177	2.278	7.588	2.517
17.500	84.964	2.171	7.408	2.405
17.600	90.358	2.483	8.149	1.979
17.699	83.618	2.391	7.841	3.088
17.799	86.945	2.611	6.342	4.232
17.899	86.743	2.124	6.696	2.106
18.000	87.772	2.780	7.736	1.958
18.099	85.617	2.683	7.991	1.864
18.199	76.591	2.690	8.274	2.184
18.299	77.806	3.246	9.151	2.669
18.399	75.700	3.182	6.119	2.411
18.500	79.229	4.185	6.434	1.208
18.599	71.193	3.506	8.479	2.866
18.699	72.217	3.228	8.620	1.917
18.799	86.907	3.002	6.029	2.193
18.899	83.205	2.617	8.111	2.315
19.000	72.507	2.480	6.482	2.392
19.099	77.888	3.116	7.197	2.127
19.199	81.197	2.289	8.918	3.765
19.299	73.059	2.390	8.022	1.950
19.399	77.938	2.190	7.956	3.288
19.499	76.199	1.948	6.226	2.783
19.599	79.154	2.396	7.270	2.638
19.699	76.127	2.312	7.036	2.217
19.799	80.014	2.557	7.432	2.868
19.899	80.516	3.126	7.206	3.254
19.999	68.230	3.021	9.238	1.361
20.099	83.618	3.206	8.638	3.466
20.199	86.114	3.696	7.024	1.757
20.299	71.239	3.375	6.154	2.896
20.399	68.753	3.601	9.465	2.448
20.499	82.759	3.512	6.049	2.007
20.599	65.006	3.071	9.152	3.178
20.699	75.944	3.195	8.458	2.917
20.799	75.226	2.534	5.939	2.621
20.900	70.668	2.860	6.237	2.712
20.999	85.224	2.499	9.113	2.684
21.099	82.682	2.435	8.421	2.878
21.199	82.144	2.259	8.671	2.938
21.299	75.534	1.765	7.893	3.183
21.399	82.372	3.044	8.620	3.640
21.499	78.671	2.004	8.598	2.286
21.599	74.622	2.152	8.649	1.944
21.699	67.870	2.156	6.074	2.059
21.799	76.099	2.555	9.529	2.776
21.899	86.708	2.743	5.704	2.246
21.999	84.059	3.252	6.117	2.509
22.099	85.341	3.412	6.582	2.596
22.199	79.819	3.359	8.896	1.342
22.299	74.265	3.557	5.971	2.130
22.399	74.594	3.929	8.909	1.222
22.500	80.233	3.089	9.195	2.954
22.600	95.197	3.268	9.435	3.146
22.699	71.585	2.815	6.132	2.006
22.799	72.162	2.772	7.029	2.304
22.899	83.798	2.492	7.766	2.435
22.999	82.221	2.600	9.417	2.794
23.099	67.346	2.502	6.328	3.384
23.199	71.560	2.134	8.590	2.647
23.300	81.400	2.119	7.860	2.648
23.400	78.057	2.030	7.395	2.629
23.499	79.419	1.878	7.274	2.379
23.599	85.535	2.936	6.953	2.221
23.699	84.181	2.601	7.646	3.671
23.799	74.148	3.160	8.080	3.066
23.899	72.364	3.107	6.799	3.046
23.999	88.620	2.853	8.766	3.361
24.099	72.779	3.365	9.281	3.570
24.199	73.888	3.366	8.053	2.423
24.299	63.414	1.252	7.328	3.412
24.399	83.516	3.359	9.033	2.568
24.499	68.080	3.018	8.005	2.502
24.599	86.038	2.899	6.305	2.523
24.700	74.272	2.542	9.199	1.902
24.799	73.312	2.525	6.686	2.908
24.900	68.506	2.801	9.147	2.854
24.999	99.920	2.314	9.552	3.418
25.100	69.963	2.035	7.183	2.809
25.199	84.002	2.201	6.938	2.209
25.299	76.410	1.968	8.511	1.923
25.399	61.451	1.939	7.492	2.021
25.499	79.013	2.952	4.707	1.566
25.599	63.233	2.587	5.110	2.320
25.699	73.747	2.696	7.608	2.381
25.799	70.210	3.077	4.140	1.273
25.899	64.552	3.317	4.565	2.167
25.999	66.339	3.819	4.916	2.558
26.099	83.917	4.252	5.781	2.363
26.199	67.559	3.605	5.727	2.136
26.299	65.533	3.360	6.785	1.479
26.399	75.642	3.392	4.721	1.346
26.499	69.685	2.882	5.255	2.327
26.599	64.788	2.362	6.847	2.629
26.699	65.407	2.672	6.166	2.888
26.799	66.794	2.221	5.601	1.569
26.899	75.577	2.150	6.616	2.234
26.999	74.366	2.060	7.584	2.370
27.099	74.311	2.122	4.412	3.003
27.199	71.739	1.726	6.557	2.494
27.299	73.324	2.565	4.807	1.919
27.399	67.805	2.438	5.093	2.562
27.499	96.473	2.747	6.135	2.383
27.599	76.451	2.734	6.079	2.585
27.699	71.660	3.134	4.786	3.342
27.799	70.830	3.747	6.692	1.531
27.898	75.949	3.501	4.964	1.979
28.000	72.144	3.192	6.014	2.438
28.099	75.775	3.354	5.097	1.651
28.199	76.628	3.274	6.465	1.591
28.300	72.329	3.038	5.286	1.903
28.399	65.965	3.270	5.158	3.328
28.499	66.351	2.662	7.064	2.326
28.599	86.035	2.886	7.639	2.374
28.699	64.935	2.186	7.047	2.444
28.799	72.392	2.069	7.371	1.427
28.899	72.220	1.993	6.215	2.281
28.999	71.224	1.917	5.692	3.005
29.099	68.531	1.995	5.334	1.900
29.199	72.799	2.383	5.890	1.414
29.299	78.011	2.521	6.233	2.244
29.399	69.644	2.819	7.617	1.338
29.500	67.856	2.417	5.648	1.951
29.599	63.354	2.932	5.185	1.276
29.699	67.860	3.379	6.078	1.406
29.799	76.048	3.695	5.277	1.404
29.899	71.777	3.383	5.314	1.088
29.999	82.897	3.442	5.877	2.193
30.099	74.947	2.739	6.723	2.081
30.199	65.186	2.902	5.481	1.491
30.299	69.781	2.910	6.033	0.934
30.399	66.768	2.396	4.919	1.849
30.499	72.973	2.405	6.394	2.526
30.599	65.538	2.606	7.029	2.697
30.699	62.492	2.691	7.215	2.408
30.799	68.760	1.974	5.370	2.963
30.899	73.617	1.690	6.562	1.624
30.999	69.032	1.935	5.086	2.630
31.099	75.294	2.085	6.157	2.492
31.199	72.140	2.405	7.843	1.907
31.299	70.579	2.873	6.397	2.538
31.399	73.400	2.822	5.125	1.939
31.500	72.432	2.785	5.053	2.806
31.599	80.028	3.289	8.299	3.252
31.699	84.026	3.564	6.338	3.062
31.799	80.008	3.541	5.534	2.737
31.899	69.137	4.056	9.138	2.817
31.999	72.165	3.479	6.821	2.280
32.099	93.668	3.379	7.208	3.336
32.199	59.069	2.631	7.759	3.411
32.299	81.989	3.119	6.834	3.448
32.399	79.332	2.626	6.155	2.026
32.498	81.426	2.580	8.174	2.760
32.599	62.809	2.351	7.249	2.990
32.699	61.477	2.363	6.848	2.283
32.799	68.793	1.978	7.278	2.386
32.899	68.845	1.846	6.126	2.156
32.999	77.263	2.010	7.631	1.351
33.099	73.897	2.474	7.898	1.501
33.199	67.856	2.644	5.533	2.489
33.300	76.384	2.613	7.029	1.758
33.399	66.723	2.883	6.783	2.620
33.499	68.237	2.941	5.189	1.922
33.598	84.700	3.785	6.944	1.962
33.699	74.967	3.373	5.589	2.917
33.799	83.330	3.465	7.331	1.292
33.899	57.509	3.202	8.185	1.707
33.999	66.346	2.969	6.455	1.326
34.099	65.134	2.999	5.351	2.150
34.199	71.089	2.830	5.228	1.853
34.299	75.696	2.684	6.838	2.972
34.399	75.885	2.309	4.873	3.246
34.499	49.372	1.967	6.632	2.454
34.600	73.855	2.099	4.922	2.411
34.699	78.903	1.899	6.560	1.584
34.799	60.055	1.985	4.925	1.447
34.898	68.546	2.247	6.370	2.994
34.999	73.201	2.335	6.196	2.021
35.099	77.493	2.647	4.951	2.990
35.199	67.958	2.891	6.825	2.073
35.298	70.286	3.010	7.511	1.905
35.398	70.067	2.887	6.357	1.851
35.499	89.471	3.423	5.394	2.262
35.599	80.540	3.107	6.938	1.070
35.699	61.376	3.310	4.723	1.577
35.799	67.539	3.021	6.932	1.627
35.899	70.677	3.215	7.758	2.956
35.999	59.338	3.012	5.447	2.627
36.099	63.724	2.937	5.029	1.840
36.199	65.156	2.569	5.781	2.385
36.299	70.281	2.218	6.268	2.179
36.399	70.566	2.150	4.994	1.627
36.499	64.004	2.582	7.246	1.618
36.599	72.757	1.876	6.593	2.870
36.699	76.843	1.766	7.099	2.925
36.799	78.956	1.884	5.633	2.647
36.899	62.587	2.251	5.409	1.884
36.999	69.073	2.246	7.347	2.047
37.099	63.907	2.820	4.717	2.060
37.199	69.146	3.065	4.909	1.926
37.299	75.656	2.966	5.682	2.083
37.399	70.392	3.268	5.775	1.415
37.499	63.823	3.552	4.373	2.525
37.599	71.382	3.665	6.417	1.438
37.699	74.766	3.919	6.507	1.335
37.799	69.562	3.522	6.906	0.783
37.899	61.718	2.906	5.617	1.233
37.998	81.665	2.883	6.621	1.647
38.099	67.162	2.333	7.141	1.217
38.199	70.032	2.551	5.993	2.576
38.299	72.072	2.645	6.446	1.929
38.399	80.505	2.148	6.102	2.039
38.498	66.723	2.144	7.433	3.097
38.599	74.238	2.090	6.066	1.892
38.700	67.282	2.288	7.269	2.566
38.799	65.179	2.159	4.491	2.372
38.899	61.928	2.457	5.535	2.120
38.999	70.140	2.665	5.409	3.231
39.099	78.563	2.878	4.862	2.961
39.199	81.607	3.286	5.455	2.048
39.299	66.616	3.183	5.478	3.334
39.399	76.047	4.038	5.776	2.587
39.499	63.814	3.522	8.280	2.196
39.599	80.486	3.493	6.762	3.431
39.699	71.951	3.288	9.167	3.169
39.799	79.705	2.737	6.328	2.629
39.899	72.473	2.684	8.163	2.416
39.999	70.622	3.207	7.440	2.664
40.099	82.350	2.671	8.070	2.222
40.199	77.910	2.229	5.598	3.062
40.300	77.585	2.271	5.981	2.960
40.399	72.068	2.018	5.668	2.621
40.499	76.273	2.220	4.813	1.211
40.599	73.932	2.424	6.658	0.903
40.699	76.341	2.326	6.337	1.775
40.799	81.105	2.606	5.486	2.028
40.899	70.661	2.552	5.062	1.565
40.999	65.707	2.932	4.235	1.305
41.099	62.272	3.163	6.196	2.918
41.199	72.080	3.410	6.448	3.203
41.299	76.469	3.498	5.977	1.832
41.399	73.389	3.023	6.314	1.392
41.499	70.051	3.404	4.533	2.793
41.599	76.751	3.042	5.072	2.337
41.699	70.178	2.749	5.452	2.852
41.799	62.355	2.688	5.262	2.464
41.899	64.480	2.240	6.177	3.340
41.999	72.299	2.291	6.273	2.537
42.099	71.550	2.308	4.878	3.621
42.199	78.687	2.145	6.369	2.145
42.299	69.547	1.971	4.645	2.279
42.398	82.309	2.369	5.659	2.746
42.499	74.682	2.367	6.164	1.804
42.599	66.182	2.136	5.177	1.819
42.699	70.321	2.658	7.007	2.193
42.799	76.755	2.799	6.897	2.281
42.899	72.835	3.591	4.986	1.959
42.999	69.747	3.245	6.738	2.169
43.099	67.200	3.395	5.459	2.187
43.199	65.684	3.718	7.017	1.423
43.299	72.995	3.407	5.274	2.539
43.399	72.877	2.857	7.430	1.407
43.499	60.209	3.374	7.068	2.851
43.599	71.858	2.848	6.480	1.625
43.699	75.728	3.019	6.449	3.954
43.799	64.459	2.739	6.674	3.226
43.898	61.745	2.519	5.046	2.334
44.000	63.197	2.011	4.423	2.587
44.100	91.044	2.145	5.687	3.516
44.199	75.854	2.037	5.792	2.095
44.300	66.499	1.997	7.484	2.149
44.399	74.993	1.979	4.998	3.277
44.499	66.566	2.438	6.635	3.302
44.599	70.252	2.237	7.082	3.407
44.699	71.794	3.018	6.294	2.548
44.799	76.380	2.699	7.192	2.274
44.899	77.462	2.882	5.311	2.162
44.999	71.580	3.057	7.522	1.096
45.099	74.700	3.448	5.534	2.024
45.199	78.444	3.998	6.551	2.684
45.299	58.316	3.400	8.009	1.700
45.399	68.709	3.271	5.836	2.436
45.499	71.272	2.777	6.184	1.829
45.598	77.859	2.880	7.104	1.023
45.698	62.027	2.566	5.090	1.909
45.800	78.525	3.095	6.559	1.197
45.899	70.144	2.252	7.583	2.102
45.999	64.447	2.055	6.359	2.052
46.098	75.592	2.124	6.465	1.866
46.199	86.417	1.932	7.395	3.054
46.299	72.015	1.796	6.291	2.709
46.399	55.573	3.078	8.291	2.154
46.499	76.494	2.588	4.137	3.007
46.598	89.325	3.052	6.863	1.771
46.699	73.664	2.789	6.767	1.909
46.799	70.712	2.705	6.769	1.430
46.899	72.751	3.297	7.731	2.673
46.999	61.399	3.271	4.805	3.535
47.099	68.741	3.165	5.369	2.639
