run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
49.999	68.257	3.024	8.705	1.911
50.101	59.785	4.043	5.070	1.529
50.200	60.096	2.953	5.087	2.056
50.300	69.318	4.114	4.049	1.981
50.400	62.882	2.917	7.423	2.957
50.499	69.889	3.157	9.130	1.755
50.601	69.122	4.049	9.109	1.679
50.701	65.262	2.468	7.709	1.982
50.800	67.788	4.397	7.856	1.474
50.899	56.134	2.651	4.486	1.228
51.001	57.730	3.865	4.768	1.790
51.100	58.253	3.443	5.402	2.498
51.200	73.216	3.378	8.051	2.758
51.301	64.974	3.812	5.927	2.516
51.400	51.607	3.087	9.224	2.157
51.500	68.930	4.007	5.034	1.513
51.600	70.338	2.601	7.257	2.063
51.700	58.288	4.648	7.532	2.373
51.800	57.396	2.809	4.789	2.187
51.899	61.430	3.183	4.855	2.549
51.999	61.481	3.451	4.422	2.885
52.099	73.285	3.200	4.767	2.463
52.200	74.214	3.846	7.260	2.071
52.301	67.385	2.423	5.861	1.996
52.401	75.853	4.224	6.273	2.229
52.499	72.825	2.496	7.352	2.213
52.600	67.841	3.864	6.826	2.788
52.700	62.061	3.187	4.379	1.047
52.800	68.351	3.201	3.785	1.555
52.899	69.225	3.871	4.623	2.233
53.000	69.336	3.366	5.190	2.046
53.100	67.339	4.202	6.216	2.558
53.200	56.170	2.615	9.849	1.865
53.300	54.256	3.142	8.809	2.647
53.399	50.105	3.724	8.666	1.918
53.500	68.887	3.393	4.164	2.032
53.600	56.612	2.980	5.367	2.434
53.699	65.177	3.571	5.225	3.249
53.799	72.158	2.528	6.843	3.263
53.900	76.560	2.410	6.915	2.813
54.000	69.429	3.492	9.004	2.225
54.101	57.906	3.037	7.448	2.456
54.200	56.096	3.420	8.911	1.523
54.300	58.259	2.244	7.129	1.777
54.400	53.622	4.091	4.092	1.659
54.500	60.952	2.809	4.896	2.078
54.599	67.629	3.807	4.487	1.540
54.700	66.211	3.411	4.209	1.704
54.799	65.876	2.854	5.616	2.571
54.899	68.557	3.840	8.167	1.422
55.000	73.935	2.436	6.001	2.063
55.099	62.864	3.674	9.099	1.771
55.200	59.934	2.845	5.787	2.487
55.300	64.448	3.433	3.854	1.860
55.399	61.304	3.077	5.022	2.142
55.500	65.360	3.369	3.891	2.469
55.599	71.614	3.519	6.935	3.286
55.699	66.650	3.482	6.814	3.449
55.800	66.428	3.897	6.641	2.148
55.900	57.541	3.149	8.908	1.175
56.000	67.105	3.900	7.982	2.607
56.099	61.447	3.870	5.202	1.296
56.200	58.918	3.555	3.838	1.890
56.299	64.485	3.420	3.684	2.608
56.400	78.219	3.183	5.740	2.751
56.499	63.005	2.994	6.540	2.580
56.600	69.735	3.313	7.937	1.554
56.700	53.420	3.738	8.698	1.775
56.800	70.186	3.479	7.734	1.424
56.899	74.711	3.507	8.473	3.162
57.000	63.083	3.752	4.489	2.139
57.099	60.462	3.100	4.240	2.564
57.199	61.686	3.515	4.151	2.472
57.300	60.126	2.945	6.458	1.892
57.400	65.438	3.618	5.130	2.100
57.499	72.672	3.390	5.555	2.086
57.599	48.358	3.788	8.400	1.596
57.700	44.901	2.525	9.044	2.042
57.800	47.936	2.718	6.035	1.831
57.899	69.418	3.559	7.024	1.770
57.999	59.119	2.810	3.983	1.955
58.100	61.902	5.216	5.067	2.350
58.200	63.909	2.570	4.798	2.392
58.300	61.673	3.423	7.557	2.924
58.399	66.083	2.919	5.665	2.498
58.500	56.756	3.305	6.665	1.793
58.600	59.636	2.941	6.266	0.770
58.698	64.449	2.811	9.524	1.484
58.800	66.236	2.815	8.077	1.864
58.900	57.958	2.291	3.698	1.273
59.000	57.801	3.417	4.303	1.441
59.099	62.576	2.649	5.228	1.720
59.199	61.210	2.317	7.630	1.538
59.300	62.178	2.868	8.081	2.143
59.400	69.799	2.855	4.347	2.384
59.499	46.616	3.430	6.813	1.993
59.599	50.537	2.344	7.689	2.150
59.700	54.196	2.536	8.063	2.591
59.800	61.202	2.714	6.517	2.375
59.900	55.802	2.919	4.327	2.526
60.000	57.787	3.873	4.056	2.002
60.100	62.786	2.404	4.627	1.811
60.199	67.064	3.485	6.422	1.996
60.300	69.060	2.765	6.456	1.670
60.400	60.538	3.500	8.389	1.366
60.498	60.822	2.706	6.454	1.208
60.599	51.512	2.854	6.754	1.038
60.700	44.024	2.414	3.934	1.103
run 43						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.098	48.616	4.263	2.067	1.204
0.200	41.210	2.520	1.911	1.266
0.298	68.544	4.519	2.315	3.191
0.399	77.483	3.066	2.299	3.813
0.498	67.742	2.981	2.383	3.332
0.600	74.528	3.516	2.330	3.459
0.698	54.558	3.107	7.088	1.313
0.799	51.787	3.948	6.997	1.266
0.899	50.791	2.369	8.086	1.520
1.000	58.869	2.951	6.080	1.192
1.098	48.619	2.221	8.943	1.243
1.199	45.174	3.589	7.865	1.659
1.299	62.472	2.729	3.682	1.697
1.399	80.865	3.470	5.017	2.952
1.500	82.125	3.425	5.205	3.280
1.599	73.988	2.948	8.334	3.946
1.698	70.428	3.998	7.813	3.535
1.798	55.852	2.330	6.892	1.950
1.900	49.582	3.823	6.871	2.114
2.000	52.861	2.939	9.806	1.232
2.098	52.876	2.271	8.315	1.578
2.199	45.242	3.178	9.123	1.568
2.300	74.138	2.936	7.239	2.549
2.399	77.833	3.882	4.065	2.893
2.499	83.569	2.785	4.963	2.949
2.600	75.358	3.486	5.307	3.122
2.698	75.637	3.195	6.698	3.760
2.798	78.812	3.284	6.893	2.843
2.898	52.907	3.277	10.052	1.833
2.998	59.846	3.142	7.939	2.218
3.098	53.731	3.644	5.824	2.101
3.198	65.855	2.493	7.133	1.551
3.298	71.044	3.552	8.854	2.448
3.398	83.541	3.180	9.531	3.695
3.500	79.797	4.034	3.919	4.590
3.600	71.125	2.844	5.284	3.568
3.700	83.182	3.803	7.254	2.783
3.800	77.440	3.289	7.554	2.592
3.898	69.714	3.401	7.781	1.128
4.000	48.392	3.636	8.823	1.103
4.099	69.049	2.505	10.170	1.928
4.199	75.274	4.094	10.766	2.584
4.299	74.420	2.653	8.878	2.422
4.399	75.783	3.362	5.378	2.227
4.498	77.931	2.751	5.236	3.198
4.600	70.984	3.559	8.472	2.897
4.698	74.910	3.427	5.900	2.813
4.799	70.350	2.564	6.895	2.300
4.899	71.336	4.105	8.532	1.952
5.000	70.806	2.521	6.624	1.749
5.099	83.350	3.380	5.280	2.686
5.199	79.598	3.423	5.082	2.651
5.300	81.472	3.120	4.799	3.912
5.398	79.267	4.122	9.294	3.459
5.499	72.549	3.181	8.890	3.531
5.599	58.133	3.708	6.079	2.073
5.698	68.479	3.074	8.365	2.240
5.800	75.839	3.533	7.192	2.496
5.899	75.051	3.952	5.816	3.325
6.000	82.632	3.505	7.568	3.551
6.098	83.028	4.190	5.057	4.451
6.200	77.544	3.332	4.759	3.369
6.298	81.478	3.746	9.692	2.517
6.398	69.392	2.896	8.716	2.480
6.499	67.942	3.915	7.186	1.218
6.600	59.040	2.438	8.534	1.340
6.698	71.245	3.634	10.328	1.740
6.800	76.111	2.969	7.418	2.707
6.899	78.063	3.594	3.832	2.158
6.999	70.345	3.368	5.059	2.915
7.098	68.997	3.021	5.236	2.525
7.198	84.922	4.190	8.902	2.861
7.298	65.808	2.709	8.854	1.331
7.398	52.085	3.717	7.152	2.374
7.498	48.500	2.718	8.126	1.593
7.598	79.539	3.378	7.447	2.350
7.699	82.047	3.406	6.694	3.190
7.799	75.472	4.385	4.769	2.415
7.898	81.000	3.946	3.981	3.823
7.998	81.006	3.393	3.945	3.006
8.100	73.284	4.232	9.079	3.006
8.198	55.730	2.775	5.675	1.364
8.300	75.864	3.436	6.539	1.652
8.399	25.759	2.339	5.628	1.242
8.498	58.165	3.696	6.023	1.444
8.599	65.815	3.517	9.688	2.065
8.699	80.332	2.361	4.029	3.286
8.798	82.917	4.087	4.330	4.341
8.900	79.621	3.142	4.400	3.911
8.998	71.856	4.059	6.148	2.675
9.100	70.785	3.950	8.953	3.366
9.198	74.375	2.754	7.287	2.399
9.298	60.603	3.430	7.809	2.466
9.399	75.318	3.180	6.084	1.835
9.499	67.997	3.954	9.148	2.365
9.599	83.966	2.734	7.325	2.655
9.698	75.302	3.490	4.833	2.994
9.800	78.245	3.135	4.915	3.240
9.898	77.129	2.728	9.176	3.139
9.998	82.520	3.804	9.258	2.717
10.099	70.011	2.977	7.836	1.179
10.199	68.700	3.761	7.359	1.345
10.299	75.614	2.588	9.848	1.935
10.398	53.105	3.861	8.192	1.307
10.499	74.755	2.609	9.187	3.858
10.599	76.539	3.723	5.344	3.837
10.699	72.833	3.283	4.133	4.206
10.798	72.054	2.977	6.206	3.344
10.898	77.461	3.811	7.509	3.185
10.998	52.170	2.316	8.070	2.566
11.098	76.272	4.107	7.576	3.111
11.198	57.793	2.886	6.912	2.650
11.300	67.771	2.726	7.078	2.967
11.399	73.859	3.772	8.945	2.794
11.500	71.614	2.455	4.819	2.836
11.598	76.548	3.269	4.534	3.183
11.698	70.767	2.385	6.410	3.233
11.798	77.173	3.781	9.484	2.994
11.899	64.874	4.081	7.301	1.698
11.998	65.033	2.554	7.424	1.724
12.098	66.698	4.297	8.413	1.462
12.198	86.151	3.731	10.356	2.541
12.298	76.328	4.255	7.381	2.195
12.399	76.241	2.535	4.351	2.043
12.499	81.524	3.724	5.042	3.715
12.599	76.809	3.324	7.148	2.359
12.699	72.980	3.802	8.463	2.432
12.798	60.403	2.458	7.864	0.814
12.898	78.462	3.301	6.435	2.160
13.000	69.803	2.793	8.687	2.812
13.099	81.724	3.136	8.429	2.882
13.198	83.773	3.690	5.889	2.884
13.299	77.046	3.243	4.605	3.760
13.399	75.996	4.053	7.767	3.231
13.499	86.415	2.496	6.062	2.983
13.599	82.686	3.876	7.175	2.632
13.698	78.014	2.547	7.830	2.606
13.798	79.072	3.138	7.802	3.027
13.898	76.110	3.199	6.061	3.631
13.998	70.407	2.807	4.648	1.665
14.099	72.762	4.156	3.980	3.019
14.199	65.603	2.505	9.101	3.397
14.299	64.124	3.560	8.276	3.244
14.398	74.708	3.194	9.269	2.668
14.499	67.035	3.276	5.375	1.918
14.598	86.557	2.595	9.083	3.052
14.699	79.185	3.102	9.749	2.906
14.799	72.689	3.404	5.251	2.685
14.899	76.791	2.859	4.956	3.567
14.999	72.458	3.352	6.858	2.978
15.098	77.864	2.795	10.180	2.674
15.199	77.451	4.498	9.339	2.968
15.298	70.372	2.943	7.292	1.672
15.399	90.240	3.698	7.751	2.507
15.498	74.583	3.602	8.151	2.291
15.598	76.210	3.143	4.836	2.704
15.699	76.765	3.784	9.856	2.875
15.798	88.073	3.421	8.734	3.157
15.898	82.975	4.167	9.264	2.664
15.998	75.631	3.169	9.983	3.376
16.098	72.064	3.682	7.574	1.673
16.198	78.759	3.323	7.096	3.485
16.298	89.859	3.010	9.953	3.370
16.398	77.363	4.119	5.221	2.694
16.498	75.498	2.644	6.023	3.510
16.598	81.914	3.809	9.224	2.980
16.699	73.787	3.371	8.118	2.639
16.798	63.579	4.169	7.110	2.255
16.899	76.305	3.411	8.906	3.694
16.999	82.492	2.658	7.008	3.290
17.099	89.419	3.687	10.209	3.622
17.198	75.090	3.018	4.441	3.155
17.299	68.143	4.385	7.490	2.693
17.399	76.497	2.299	7.164	2.507
17.498	73.682	4.094	7.828	2.925
17.598	73.870	2.655	6.174	2.215
17.698	87.141	3.497	10.076	3.097
17.798	67.072	3.117	7.772	2.590
17.898	82.050	3.657	9.815	2.596
17.998	84.701	3.627	4.298	3.118
18.098	75.808	2.988	5.858	2.142
18.199	86.623	3.648	8.471	2.356
18.298	70.629	4.073	9.309	3.270
18.398	67.953	2.928	6.581	0.679
18.498	77.832	3.934	6.369	1.274
18.598	75.402	2.484	8.862	3.052
18.699	70.410	3.608	4.782	1.954
18.798	81.480	2.665	3.630	3.268
18.899	71.390	3.707	5.778	3.564
18.998	78.559	3.660	9.009	3.521
19.098	82.359	3.540	7.558	2.775
19.198	59.273	2.653	8.434	1.834
19.298	80.847	2.508	6.918	2.418
19.400	79.917	3.620	8.237	3.443
19.498	75.818	2.363	6.375	2.867
19.598	71.858	2.793	4.467	3.127
19.699	80.696	3.652	4.047	3.533
19.798	66.995	4.041	7.137	2.852
19.899	79.080	4.136	6.201	2.242
19.998	77.764	2.586	9.758	2.892
20.098	56.109	3.374	6.370	1.819
20.199	68.657	2.920	7.038	2.555
20.299	86.836	3.572	7.605	3.829
20.399	76.393	2.708	6.141	3.098
20.498	76.410	4.193	3.935	2.714
20.598	69.296	2.674	4.459	3.747
20.698	65.837	3.393	10.104	3.643
20.800	73.784	3.168	6.955	3.237
20.898	60.568	2.636	8.462	1.713
20.999	65.731	4.319	8.441	1.421
21.098	82.413	2.970	9.353	3.153
21.198	79.288	3.571	9.339	2.320
21.298	69.312	2.724	3.814	2.529
21.399	78.050	4.180	4.387	3.162
21.498	77.411	2.928	6.650	2.041
21.598	75.680	3.375	8.169	3.315
21.698	50.912	2.497	8.317	1.356
21.798	79.348	2.785	8.998	1.352
21.898	75.919	3.673	6.286	2.363
21.998	71.752	2.520	9.224	3.310
22.098	73.615	3.904	5.314	3.183
22.198	73.148	2.728	5.239	3.039
22.298	74.449	3.565	7.970	3.410
22.398	82.305	3.583	6.664	3.023
22.498	62.011	2.962	7.721	1.936
22.598	71.901	3.048	8.273	2.770
22.698	76.998	2.728	7.031	3.245
22.798	76.888	3.578	6.461	3.949
22.899	69.626	2.799	4.302	2.956
22.998	71.710	3.894	4.486	3.949
23.098	73.769	3.235	9.379	4.013
23.199	71.008	3.712	9.121	3.054
23.299	68.036	2.656	8.965	1.953
23.398	77.302	4.042	9.612	2.800
23.498	69.042	3.449	9.821	2.902
23.598	72.061	2.502	9.858	3.025
23.699	69.661	3.380	4.764	2.234
23.798	74.720	3.419	4.123	3.145
23.899	70.051	4.178	7.786	2.913
23.998	78.264	2.603	8.921	3.419
24.098	77.420	3.050	8.611	2.983
24.199	66.149	2.702	6.381	1.523
24.298	74.280	3.843	8.670	2.829
24.398	78.934	3.701	8.889	2.923
24.499	75.807	3.201	3.806	2.619
24.598	74.657	3.584	4.532	3.923
24.698	84.008	2.397	6.936	3.881
24.798	76.572	3.806	7.513	3.779
24.898	60.466	2.328	7.814	2.037
24.999	69.095	3.215	6.806	2.655
25.099	69.288	3.376	6.206	2.783
25.198	65.520	2.376	7.612	2.714
25.298	71.363	2.917	6.001	3.499
25.398	79.092	2.860	4.235	4.260
25.498	73.029	3.896	5.005	3.039
25.598	82.522	2.531	9.233	3.137
25.698	77.493	4.058	6.797	2.779
25.798	66.355	2.691	6.011	1.757
25.898	73.778	4.213	10.040	2.482
25.998	71.426	3.471	8.942	3.354
26.098	87.753	3.683	7.384	3.226
26.198	80.988	3.871	3.951	2.964
26.298	79.224	2.929	4.662	3.650
26.398	80.769	3.733	6.799	3.189
26.498	86.717	2.667	8.363	3.539
26.598	65.714	3.911	6.798	2.402
26.698	64.903	2.631	8.453	2.278
26.799	59.782	3.932	7.636	2.411
26.900	86.509	2.620	9.992	3.099
26.998	71.388	3.067	3.930	2.356
27.098	81.585	3.982	5.786	2.846
27.198	84.665	3.121	4.427	3.634
27.298	76.081	3.553	6.777	2.771
27.398	75.765	3.089	6.327	2.822
27.499	77.694	3.411	6.440	2.076
27.598	74.562	2.949	8.608	1.632
27.698	82.039	3.154	6.921	1.810
27.798	77.450	3.322	9.476	2.726
27.899	72.966	2.736	5.012	2.283
27.998	82.022	3.860	4.605	3.638
28.098	84.456	3.204	9.109	2.915
28.199	74.038	4.295	6.625	3.397
28.298	79.678	3.298	6.339	2.995
28.398	63.090	3.390	7.288	1.968
28.498	72.564	3.508	6.740	2.515
28.598	84.344	3.498	9.825	3.744
28.699	80.958	3.416	7.990	2.809
28.798	66.468	3.267	4.445	2.534
28.898	76.163	3.718	8.991	3.824
28.998	76.586	3.329	9.080	3.289
29.098	77.428	3.487	7.717	2.996
29.198	68.272	3.034	6.954	2.106
29.298	75.890	3.481	7.991	2.614
29.398	72.218	3.887	9.207	2.416
29.498	84.339	2.476	9.031	3.690
29.598	72.166	3.289	3.706	1.966
29.698	75.095	3.343	10.245	2.996
29.798	67.284	3.144	7.204	2.486
29.899	68.571	3.176	9.921	2.607
29.998	66.821	3.018	8.970	1.465
30.098	71.603	4.025	6.244	1.971
30.198	85.523	2.752	6.128	3.122
30.298	84.576	3.939	9.449	2.325
30.399	73.765	3.226	3.889	2.798
30.499	81.486	3.993	4.757	3.156
30.598	71.421	2.889	9.554	2.762
30.697	84.331	3.418	6.574	3.621
30.798	55.763	3.599	7.759	1.937
30.899	81.747	2.850	7.094	2.815
30.997	94.740	4.020	6.384	2.902
31.098	78.342	2.642	7.969	2.856
31.198	74.991	3.832	4.526	2.983
31.298	82.699	3.178	4.372	3.534
31.398	80.154	3.757	7.753	2.950
31.498	75.946	3.470	7.860	2.400
31.598	80.005	3.290	6.260	2.578
31.698	70.419	3.945	8.492	1.295
31.798	72.364	2.322	7.559	1.756
31.898	82.356	3.478	7.907	2.930
31.998	87.331	3.460	6.246	3.196
32.098	87.921	3.093	6.588	3.149
32.198	78.336	3.095	4.126	2.970
32.298	86.089	3.959	7.193	2.965
32.398	76.235	3.440	8.725	3.126
32.498	64.905	2.876	6.615	2.243
32.598	77.461	3.094	6.278	3.015
32.698	77.581	2.624	7.417	2.667
32.798	78.883	4.182	4.185	2.777
32.897	77.446	2.965	8.462	2.541
32.998	80.055	3.528	9.324	2.755
33.098	85.349	3.524	6.850	2.160
33.199	69.213	2.563	5.926	1.487
33.298	77.685	3.616	6.893	1.776
33.398	73.072	3.459	8.671	2.136
33.498	75.125	3.380	9.397	2.268
33.598	81.076	2.570	5.057	2.647
33.698	73.909	3.254	8.016	2.715
33.798	78.429	3.969	11.060	2.509
33.898	69.586	2.835	7.452	3.009
33.999	66.791	4.019	7.069	2.049
34.098	77.463	2.829	9.379	2.499
34.198	71.026	3.987	6.364	3.244
34.298	80.606	3.107	8.264	2.368
34.398	76.950	2.998	4.851	2.736
34.498	72.878	4.056	6.164	3.313
34.598	79.555	2.900	9.405	3.315
34.698	75.210	3.534	7.131	3.482
34.798	71.038	3.563	9.523	2.944
34.898	79.223	3.252	7.098	3.748
34.998	72.871	3.390	6.148	2.935
35.098	83.448	4.142	8.245	3.282
35.198	82.554	3.497	3.809	3.478
35.298	88.447	3.033	9.806	3.954
35.398	75.137	3.716	6.631	3.171
35.498	76.346	2.266	8.455	3.189
35.598	69.397	4.083	8.848	1.783
35.698	85.298	2.438	9.732	2.298
35.799	87.081	3.332	6.845	2.232
35.899	70.330	3.606	3.745	2.693
35.998	82.505	3.779	4.143	2.688
36.097	75.522	3.831	7.950	3.038
36.198	76.671	2.647	8.007	2.355
36.298	76.567	4.174	9.622	2.158
36.398	70.946	2.584	7.258	1.603
36.498	80.635	3.372	6.454	2.929
36.598	81.130	2.955	7.405	2.812
36.698	78.464	2.425	8.961	3.361
36.798	76.975	3.700	4.805	3.864
36.897	64.574	2.328	3.915	2.431
36.997	76.044	4.369	6.481	2.886
37.098	76.923	2.499	4.367	2.797
37.198	48.569	3.635	3.140	1.434
37.298	54.376	2.181	7.865	1.692
37.399	50.633	3.933	6.723	1.354
37.498	59.239	2.784	5.796	1.293
37.598	55.685	3.124	4.478	0.705
37.698	54.216	3.692	5.476	0.812
37.798	74.512	2.879	5.767	2.037
37.897	66.949	4.333	4.895	2.289
37.997	82.842	3.369	4.376	3.265
38.099	78.955	3.620	6.509	2.990
38.197	85.302	3.254	6.964	3.799
38.298	87.634	2.770	7.263	3.530
38.399	72.644	3.529	5.397	3.007
38.498	43.787	2.525	5.330	2.323
38.598	45.286	3.530	5.995	1.911
38.698	42.008	2.532	5.206	1.834
38.798	55.366	4.496	4.039	1.617
38.898	71.712	2.629	5.597	1.981
38.998	71.809	3.407	3.974	1.986
39.098	79.346	3.428	8.734	2.591
39.198	75.708	3.580	5.574	2.963
39.298	82.347	3.984	9.674	2.328
39.398	72.716	2.571	5.935	3.295
39.497	83.846	3.772	7.498	2.312
39.597	72.711	2.744	7.860	2.121
39.698	78.240	3.724	7.292	2.161
39.798	76.891	2.439	9.778	2.644
39.898	85.959	3.961	5.595	2.708
39.998	72.666	3.240	10.270	3.189
40.098	69.393	2.784	6.434	3.014
40.198	73.799	3.382	6.409	3.404
40.297	45.884	2.334	3.475	2.004
40.398	112.521	4.562	6.754	1.475
40.497	45.880	2.219	6.277	1.927
40.598	58.682	3.419	6.676	2.848
40.698	67.242	3.212	8.212	3.710
40.797	71.127	2.933	6.198	3.017
40.898	79.620	4.082	5.328	3.238
40.997	78.198	3.716	8.237	3.361
41.097	78.058	3.963	6.397	2.512
41.198	74.984	3.999	5.914	2.783
41.298	64.913	3.015	6.144	3.077
41.398	51.441	2.711	7.335	1.455
41.497	64.994	3.166	7.632	2.002
41.597	83.517	3.321	4.118	1.866
41.698	74.935	2.760	7.380	1.774
41.799	80.839	4.187	5.747	1.676
41.898	70.630	2.316	7.469	1.675
41.997	68.702	4.024	4.515	2.101
42.098	79.153	3.247	4.436	3.140
42.198	73.298	2.544	5.085	3.074
42.298	76.484	3.898	6.410	2.498
42.398	79.359	2.559	7.076	2.738
42.498	61.468	3.553	9.773	0.890
42.598	44.450	2.352	9.084	1.227
42.697	45.176	3.976	6.062	1.221
42.798	64.503	2.832	10.676	2.332
42.898	78.788	3.077	6.693	2.967
42.998	68.465	3.926	4.469	3.365
43.098	84.410	2.840	5.451	4.177
43.198	79.309	3.775	5.735	3.670
43.298	79.472	3.147	9.925	2.736
43.398	74.037	2.956	8.375	1.518
43.498	67.793	3.164	8.044	2.295
43.597	72.864	3.318	8.434	2.568
43.698	71.998	4.110	9.221	1.961
43.798	73.979	2.889	8.632	2.379
43.897	74.285	4.531	5.039	2.166
43.997	73.839	3.178	4.243	3.877
44.097	72.207	2.814	7.112	3.151
44.198	84.423	3.460	7.657	3.001
44.297	87.352	3.093	9.415	2.993
44.397	74.585	3.222	8.769	2.548
44.498	69.314	2.396	7.642	2.029
44.597	73.109	3.408	9.460	3.011
44.698	76.472	2.699	6.344	3.256
44.797	82.113	3.527	5.865	3.646
44.899	79.208	2.826	6.927	2.639
44.997	75.865	3.031	6.495	2.091
45.097	75.027	3.887	9.034	2.042
45.197	50.063	2.557	5.871	1.220
45.297	56.059	3.730	3.741	1.848
45.397	43.031	2.275	4.248	0.783
45.498	49.059	3.489	6.736	1.141
45.598	48.879	2.772	5.537	0.911
45.698	65.352	3.579	6.110	2.103
45.798	48.541	3.598	3.959	0.551
45.897	76.286	2.434	4.869	3.032
45.998	77.957	4.236	7.292	4.006
46.098	74.137	3.020	4.428	3.845
46.198	84.815	3.767	5.854	3.565
46.298	72.526	2.984	7.216	3.145
46.398	46.662	3.491	6.531	1.567
46.498	49.361	3.974	5.454	1.254
46.597	50.291	3.026	4.997	1.306
46.697	51.819	3.547	5.614	1.807
46.797	49.255	2.793	5.098	1.798
46.898	47.870	3.412	5.383	2.096
46.998	44.838	2.689	5.540	1.597
47.097	47.570	3.606	4.643	1.826
47.198	55.635	3.023	6.374	1.562
47.298	67.557	3.210	7.606	2.495
47.397	74.216	3.953	4.813	2.502
47.498	78.664	3.070	3.944	3.536
47.598	73.939	3.629	5.037	3.267
47.697	76.025	2.672	7.507	2.878
47.797	79.227	3.685	7.063	2.684
47.897	65.430	3.052	9.582	1.736
47.998	63.873	3.795	10.633	1.184
48.097	77.661	3.602	8.278	1.659
48.198	64.789	2.452	10.047	2.772
48.297	85.613	4.248	7.725	1.846
48.397	80.072	2.779	5.463	3.649
48.498	77.195	3.979	4.667	3.174
48.597	81.428	2.838	7.552	2.615
48.697	83.819	3.686	8.742	3.180
48.797	48.731	2.769	7.482	1.627
48.897	56.977	3.040	6.401	1.219
48.998	46.061	3.594	5.517	1.574
49.098	68.965	3.056	6.762	2.713
49.197	75.156	3.781	6.506	3.316
49.298	72.294	2.638	5.254	2.825
49.397	80.337	3.237	4.904	3.558
49.498	85.006	2.948	3.991	3.543
49.598	72.092	2.649	9.489	3.446
49.698	62.060	3.470	10.314	1.749
49.798	62.897	2.999	6.174	1.703
49.897	59.133	2.608	10.210	1.133
49.997	59.964	3.640	5.926	0.905
50.097	81.809	3.691	6.808	3.219
50.197	76.982	3.986	4.580	2.065
50.298	76.940	3.740	4.776	3.719
50.398	77.767	3.471	4.272	3.437
50.498	94.216	3.223	5.999	3.444
50.597	69.316	4.280	9.274	2.250
50.697	74.229	2.563	6.742	2.078
50.798	48.182	3.735	4.600	1.856
50.898	70.361	2.681	6.936	2.579
50.998	57.171	3.699	8.367	2.714
51.097	75.651	3.758	8.284	1.814
51.198	75.787	3.195	5.952	3.276
51.297	75.356	3.493	5.282	2.886
51.398	87.212	3.336	3.918	3.142
51.499	86.103	3.894	4.158	2.749
51.597	68.466	2.957	7.016	2.479
51.697	85.208	3.563	9.534	2.444
51.798	61.486	2.609	6.403	1.150
51.898	81.237	3.066	6.746	2.155
51.998	77.613	3.379	5.945	1.243
52.097	77.643	2.463	7.158	2.315
52.197	80.484	3.723	9.971	3.048
52.298	86.628	2.513	3.883	4.185
52.397	71.136	4.055	4.801	3.933
52.497	83.782	2.748	9.848	3.763
52.597	86.525	3.634	7.140	3.742
52.697	65.618	3.292	5.828	1.679
52.798	56.197	3.205	8.276	3.295
52.898	71.151	3.779	6.094	3.231
52.997	85.764	3.990	6.129	3.765
53.098	75.252	3.528	9.368	4.335
53.197	68.247	2.348	5.079	2.749
53.297	79.671	3.938	4.273	3.771
53.397	80.940	2.843	8.099	2.999
53.497	84.829	3.197	7.369	3.447
53.597	74.464	3.004	9.321	1.609
53.697	81.045	2.863	7.616	3.135
53.798	78.509	3.221	8.963	3.020
53.897	82.595	2.690	5.808	3.176
53.998	86.651	3.827	5.592	2.361
54.098	79.772	3.208	4.864	2.755
54.197	70.383	2.675	7.149	2.758
54.298	74.136	2.992	6.711	2.830
54.398	75.919	2.794	6.146	2.640
54.497	48.655	3.636	6.999	1.398
54.597	49.446	2.418	7.618	1.684
54.697	51.338	4.114	5.612	1.498
54.798	44.533	2.522	5.555	1.483
54.897	50.406	3.486	6.242	1.562
54.998	58.791	3.279	5.577	2.018
55.097	71.308	3.297	6.316	3.744
55.197	74.729	3.769	6.610	4.042
55.298	83.227	2.632	5.169	3.187
55.397	74.994	3.258	4.881	3.134
55.497	85.741	2.459	6.025	3.030
55.597	68.898	3.970	4.740	2.446
55.698	48.640	2.502	5.077	1.642
55.797	49.867	4.053	5.128	1.571
55.898	41.373	2.685	5.764	2.086
55.998	46.076	3.308	6.229	1.299
56.098	44.448	3.435	6.249	0.906
56.198	69.943	2.430	6.678	1.131
56.298	47.027	3.664	7.264	1.040
56.397	75.681	2.619	5.307	2.926
56.497	75.611	3.427	5.891	3.434
56.597	75.357	3.850	4.803	1.813
56.698	77.612	2.509	7.074	3.331
56.798	80.755	3.909	6.236	2.990
56.897	75.460	2.516	8.156	3.277
56.998	78.407	4.110	9.491	2.194
57.098	54.643	2.459	7.928	2.542
57.198	77.122	3.517	7.578	2.830
57.298	87.429	3.371	9.337	4.264
57.398	87.065	2.957	6.297	3.614
57.497	74.498	3.532	5.105	3.236
57.598	81.030	2.602	4.381	3.294
57.697	82.881	4.509	9.536	2.756
57.797	73.398	2.674	8.312	3.177
57.897	72.539	3.760	4.933	1.224
57.997	44.258	4.129	3.959	1.706
58.098	70.583	3.178	4.880	2.099
58.197	74.832	3.885	4.701	2.076
58.297	74.128	2.930	8.137	2.971
58.398	65.801	3.562	6.538	2.230
58.497	68.957	3.313	8.462	2.202
58.598	78.037	4.162	6.138	3.354
58.698	66.806	3.196	4.402	2.616
58.798	85.483	3.321	7.403	3.170
