run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.500	145.718	3.309	2.310	4.439
0.601	141.120	5.043	2.290	2.386
0.700	145.298	3.955	2.293	2.534
0.800	139.470	4.433	2.193	3.972
0.900	138.970	4.498	2.357	3.548
1.001	142.754	3.624	2.565	3.819
1.101	147.075	5.135	2.258	3.621
1.200	60.781	3.161	1.144	1.805
1.300	39.338	4.487	0.725	3.323
1.401	41.515	3.058	0.822	2.283
1.500	37.658	4.295	0.777	2.633
1.600	36.232	3.015	0.830	2.683
1.700	38.068	2.933	0.754	2.635
1.800	37.829	3.785	0.804	3.438
1.901	44.456	2.682	0.928	4.097
2.001	43.375	3.680	0.764	4.085
2.100	46.046	3.732	0.758	2.165
2.200	41.825	4.320	0.776	1.722
2.300	39.028	2.867	0.811	1.950
2.401	40.149	2.691	0.793	2.398
2.501	32.995	4.235	0.890	0.875
2.600	31.870	3.600	0.932	1.133
2.700	43.764	5.321	0.856	2.379
2.800	42.585	4.247	0.825	2.170
2.900	40.792	3.593	0.794	3.044
3.000	37.413	3.352	0.835	2.655
3.101	44.216	2.825	0.714	1.321
3.200	42.877	4.309	0.850	2.737
3.301	36.696	3.577	0.755	3.853
3.401	35.048	4.122	0.794	1.131
3.500	35.810	2.862	0.798	1.467
3.600	40.437	4.605	0.894	2.327
3.700	46.300	2.698	0.779	1.987
3.800	41.370	3.841	0.891	1.146
3.900	41.875	2.693	0.910	1.250
4.000	39.177	2.605	0.745	2.017
4.100	42.419	3.661	0.772	3.818
4.200	41.958	2.494	0.826	1.578
4.300	44.933	3.697	0.779	2.902
4.400	34.106	2.984	0.866	1.853
4.500	47.031	3.609	0.852	2.348
4.600	40.133	4.032	0.777	1.988
4.701	44.163	4.198	0.715	2.383
4.800	39.379	2.923	0.859	2.261
4.900	37.602	2.649	0.778	2.407
5.001	36.845	3.917	0.772	1.191
5.100	40.793	3.299	0.753	1.093
5.200	30.129	2.581	0.675	0.876
5.301	42.792	3.361	0.856	1.279
5.400	39.342	2.713	0.988	2.431
5.500	50.011	4.469	0.838	2.135
5.601	42.217	4.279	0.923	0.821
5.700	46.037	5.668	0.877	2.185
5.801	41.616	4.286	0.985	0.927
5.900	40.958	3.458	0.790	0.636
6.000	42.576	3.764	0.880	0.969
6.101	43.098	4.755	0.901	0.819
6.201	35.452	4.292	0.860	1.616
6.301	40.295	4.978	0.914	0.893
6.400	43.628	5.291	0.854	0.439
6.500	45.387	4.134	0.875	0.951
6.600	51.299	3.310	0.882	1.161
6.700	39.304	3.482	0.898	1.446
6.800	41.619	3.506	0.932	1.850
6.900	33.264	4.042	0.776	1.337
7.000	44.308	2.524	0.928	2.080
7.099	46.513	4.851	0.811	1.974
7.200	38.497	3.409	0.919	1.162
7.300	45.090	4.264	1.034	1.710
7.400	40.368	4.693	0.849	1.581
7.500	38.702	3.223	0.815	1.759
7.601	37.762	4.389	0.885	1.160
7.701	41.343	4.209	0.825	1.431
7.800	42.403	3.865	0.859	1.681
7.900	40.296	2.988	0.831	0.954
8.000	39.718	4.495	0.852	1.150
8.101	36.972	3.530	0.849	1.297
8.201	38.750	4.768	0.876	1.334
8.300	39.267	3.223	0.976	1.631
8.400	42.872	2.746	0.971	0.575
8.500	41.208	3.615	0.879	0.636
8.600	39.299	3.608	0.848	0.519
8.701	37.367	5.278	0.862	0.975
8.800	35.789	3.881	0.868	0.484
8.901	45.737	4.490	0.983	1.276
9.000	45.629	4.979	0.766	1.179
9.100	40.818	2.638	0.792	0.559
9.201	42.853	3.788	0.894	0.790
9.300	32.127	3.755	0.772	0.723
9.400	36.311	4.251	0.768	1.154
9.500	39.722	4.063	0.797	1.401
9.600	51.233	3.526	0.955	1.426
9.701	41.043	4.498	0.907	1.905
9.800	34.044	3.176	0.824	1.748
9.900	38.581	2.779	0.819	0.963
10.000	35.727	3.453	0.903	1.468
10.099	39.940	3.443	0.817	2.220
10.199	34.822	2.735	0.877	0.965
10.300	40.967	2.592	0.960	0.851
10.400	34.545	3.310	0.799	0.982
10.499	33.416	2.943	0.657	1.273
10.600	35.612	4.177	0.631	1.719
10.700	27.600	4.044	0.663	2.085
10.799	43.268	5.071	0.703	0.953
10.900	22.667	4.758	0.587	1.192
11.000	32.253	4.514	0.663	1.585
11.100	25.443	5.377	0.592	1.362
11.200	32.409	4.870	0.570	1.360
11.300	28.856	5.351	0.578	1.106
11.400	25.435	5.028	0.503	0.344
11.499	21.408	5.581	0.733	0.978
11.600	32.044	3.241	0.662	1.455
11.700	32.925	3.439	0.685	1.495
11.801	42.717	3.556	0.673	1.601
11.900	39.943	2.845	0.881	1.451
12.000	34.559	3.715	0.710	1.576
12.101	27.111	3.620	0.582	1.227
12.200	39.417	3.505	0.803	0.915
12.300	37.102	4.605	0.763	0.852
12.400	31.192	4.318	0.690	1.398
12.501	36.418	3.959	0.862	3.330
12.600	35.263	3.143	0.509	0.779
12.700	42.344	4.441	0.845	2.107
12.801	30.020	3.964	0.555	1.417
12.900	36.550	4.060	0.825	1.615
12.999	39.614	2.936	0.799	1.709
13.100	29.987	3.787	0.608	0.750
13.200	30.228	3.370	0.634	1.272
13.300	31.244	4.004	0.735	1.693
13.399	27.220	3.748	0.386	1.253
13.500	42.160	2.677	0.786	0.611
13.600	32.467	5.103	0.836	1.209
13.700	33.083	4.271	0.545	1.316
13.800	28.258	2.926	0.753	1.294
13.900	27.966	2.755	0.794	1.168
14.001	43.711	4.281	0.930	0.677
14.100	27.261	4.046	0.702	0.554
14.200	44.862	2.765	0.946	1.272
14.300	42.579	3.703	0.820	1.136
14.399	39.293	2.896	0.920	0.909
14.500	31.263	3.534	0.632	0.927
14.601	30.057	3.857	0.706	0.744
14.701	50.082	3.875	0.836	1.711
14.800	28.993	3.308	0.646	1.401
14.899	36.427	2.667	0.696	0.476
14.999	30.629	3.885	0.647	1.119
15.100	29.121	2.360	0.615	0.657
15.200	33.933	3.511	0.686	0.521
15.301	35.546	5.006	0.789	1.673
15.400	24.357	3.917	0.552	1.099
15.500	34.156	4.296	0.697	0.930
15.599	39.836	3.340	0.834	0.885
15.700	33.583	4.906	0.725	1.078
15.800	30.714	2.558	0.612	1.002
15.901	28.860	2.989	0.705	1.033
15.999	38.535	5.004	0.763	3.013
16.099	32.054	5.001	0.683	0.947
16.200	32.610	4.512	0.629	1.984
16.300	25.971	3.788	0.718	0.705
16.401	30.673	4.143	0.642	0.070
16.499	38.281	3.573	0.836	0.913
16.600	37.792	4.487	0.756	0.771
16.700	33.172	5.008	0.724	0.677
16.800	29.376	2.607	0.718	1.314
16.901	21.834	3.141	0.478	0.251
17.000	34.374	3.372	0.696	0.734
17.099	37.503	4.585	0.832	1.399
17.200	26.095	2.490	0.559	0.787
17.301	31.236	2.621	0.793	1.230
17.401	47.291	4.165	0.797	2.323
17.500	42.632	5.132	0.870	0.213
17.599	38.322	4.860	0.829	0.527
17.699	30.177	3.073	0.804	1.436
17.801	29.411	3.873	0.777	1.195
17.900	33.892	3.700	0.682	0.182
18.000	29.104	4.529	0.675	1.222
18.101	35.457	2.619	0.724	1.459
18.201	46.228	3.474	0.789	2.390
18.300	32.499	4.242	0.827	0.843
18.400	31.015	4.944	0.459	0.952
18.500	29.079	3.455	0.681	1.252
18.599	31.459	2.950	0.752	1.432
18.699	30.048	3.234	0.666	1.409
18.800	39.720	4.200	0.650	1.693
18.900	43.838	4.019	0.786	3.369
18.999	42.106	3.513	0.777	1.030
19.100	30.606	2.934	0.741	1.140
19.199	36.815	5.521	0.720	1.176
19.301	28.621	2.883	0.672	1.116
19.400	23.231	3.574	0.540	0.826
19.500	43.359	4.446	0.910	2.189
19.600	43.655	2.706	0.830	1.011
19.700	24.106	2.206	0.557	1.050
19.800	25.099	2.454	0.647	1.135
19.899	41.597	3.686	0.876	1.184
20.000	27.252	4.078	0.821	0.780
20.099	31.472	2.997	0.548	1.475
20.201	37.986	2.844	0.836	0.922
20.300	36.948	3.562	0.721	1.412
20.400	38.809	3.936	0.796	0.880
20.500	26.549	4.010	0.543	0.713
20.599	32.182	3.477	0.886	1.667
20.699	29.516	3.379	0.556	0.934
20.801	26.137	4.166	0.796	0.668
20.899	28.597	5.122	0.691	1.520
21.000	39.204	5.058	0.635	1.204
21.100	31.622	5.315	0.538	0.890
21.200	40.312	3.811	0.836	1.191
21.301	39.557	4.464	0.772	0.820
21.401	36.564	2.773	0.860	1.466
21.499	34.877	4.580	0.818	1.124
21.600	32.438	3.340	0.628	0.740
21.700	30.184	3.783	0.698	1.278
21.800	31.275	4.651	0.599	0.140
21.900	43.709	3.495	0.854	1.049
22.000	41.078	3.582	0.926	1.359
22.101	35.021	2.974	0.530	1.123
22.200	39.650	4.402	0.773	1.019
22.299	26.513	3.654	0.651	0.288
22.400	25.037	2.409	0.655	0.415
22.500	40.660	3.458	0.806	1.123
22.599	37.490	3.332	0.775	1.227
22.700	45.403	4.077	0.867	0.804
22.800	33.072	2.711	0.569	0.979
22.901	69.235	4.485	1.006	0.923
23.000	25.535	3.913	0.530	1.454
23.099	37.416	4.414	0.663	1.019
23.200	35.831	3.483	0.949	2.157
23.300	32.326	3.084	0.667	1.559
23.400	32.892	4.775	0.672	1.226
23.500	29.318	2.891	0.470	0.796
23.600	43.015	2.891	0.894	0.792
23.699	30.987	3.534	0.709	1.234
23.799	44.274	3.173	0.785	2.036
23.900	33.609	2.616	0.629	0.955
23.999	43.393	3.301	0.761	1.638
24.099	34.648	3.509	0.649	1.259
24.199	35.251	4.724	0.762	1.032
24.301	28.697	4.495	0.584	0.976
24.401	34.818	4.072	0.694	0.245
24.501	30.873	2.814	0.570	0.029
24.601	41.295	3.716	0.910	1.197
24.701	26.004	3.043	0.700	1.073
24.801	39.679	4.814	0.782	0.183
24.901	28.566	3.170	0.662	1.940
25.000	38.043	4.907	0.825	0.581
25.100	32.538	3.334	0.549	0.917
25.200	27.106	4.094	0.602	0.885
25.300	46.993	3.844	0.948	2.688
25.400	26.485	4.481	0.612	0.463
25.500	26.232	4.648	0.589	0.809
25.600	26.406	2.569	0.596	0.413
25.700	26.966	4.122	0.612	0.537
25.800	27.172	4.674	0.777	0.759
25.900	35.826	4.268	0.841	1.065
26.000	29.660	3.849	0.743	0.448
26.100	40.473	3.792	0.865	0.651
26.199	29.655	4.656	0.694	0.915
26.299	39.056	4.541	0.790	0.893
26.400	30.798	5.527	0.571	0.154
26.500	38.458	2.579	0.788	1.611
26.600	30.881	3.732	0.700	0.331
26.699	27.633	2.667	0.861	0.985
26.800	21.089	3.631	0.725	0.276
26.900	38.573	4.684	0.810	1.684
26.999	25.885	3.874	0.692	0.366
27.099	31.239	4.082	0.524	0.490
27.201	33.381	4.370	0.755	0.825
27.300	37.909	4.010	0.866	1.341
27.399	38.353	3.818	0.675	2.122
27.500	23.282	4.449	0.599	1.612
27.600	37.990	4.045	0.665	0.866
27.699	34.577	2.701	0.828	0.755
27.799	36.143	4.081	0.771	0.634
27.899	41.578	4.478	0.809	2.405
28.000	35.430	2.794	0.688	1.714
28.100	31.864	3.635	0.798	0.783
28.199	40.408	2.999	0.772	0.905
28.299	31.654	5.157	0.627	0.250
28.400	25.860	3.200	0.644	1.228
28.501	31.678	4.163	0.830	0.692
28.600	36.474	2.763	1.038	1.047
28.700	35.436	3.263	0.838	1.255
28.800	32.927	4.441	0.832	0.798
28.901	40.687	3.084	0.861	1.514
29.000	35.982	4.214	0.626	1.631
29.099	30.006	2.739	0.593	1.334
29.199	27.261	4.225	0.627	1.946
29.300	37.588	2.760	0.850	0.066
29.401	39.926	5.469	0.900	2.010
29.500	29.612	3.915	0.721	1.536
29.600	38.368	3.232	0.825	2.360
29.700	35.943	3.564	0.818	1.263
29.799	41.379	3.388	0.793	1.533
29.900	35.578	3.136	0.630	1.594
30.000	28.274	2.478	0.707	0.919
30.099	23.806	3.731	0.480	1.224
30.200	31.900	3.057	0.767	1.561
30.300	36.090	2.674	0.915	1.766
30.400	33.709	4.017	0.582	0.374
30.500	58.535	4.385	0.979	1.270
30.600	25.826	3.455	0.464	1.847
30.699	27.700	2.470	0.727	1.849
30.799	30.069	4.345	0.742	1.741
30.899	31.434	2.700	0.698	1.148
30.999	28.517	5.215	0.668	1.242
31.101	26.052	3.690	0.720	0.874
31.199	29.458	2.841	0.777	1.887
31.300	30.517	3.622	0.677	1.808
31.400	30.197	2.440	0.809	1.097
31.500	45.439	4.318	0.856	2.637
31.599	25.181	4.499	0.726	0.833
31.699	32.320	2.998	0.728	1.091
31.800	29.332	3.540	0.687	1.348
31.899	28.365	4.001	0.672	0.915
32.000	32.059	3.016	0.671	1.405
32.101	24.882	3.583	0.611	1.310
32.199	43.674	4.119	0.840	2.169
32.300	26.001	2.936	0.690	0.198
32.399	38.009	2.551	0.854	1.025
32.499	32.663	4.324	0.615	1.712
32.600	37.060	4.656	0.805	2.293
32.700	30.710	3.866	0.543	0.852
32.799	28.081	4.525	0.499	0.998
32.900	27.207	4.822	0.720	1.122
32.999	29.171	2.999	0.627	0.899
33.100	27.508	4.968	0.689	0.589
33.200	37.968	3.186	0.761	0.987
33.299	36.343	3.987	0.792	1.760
33.399	27.866	3.718	0.605	1.017
33.500	32.214	3.439	0.859	1.503
33.601	35.981	2.777	0.784	1.516
33.700	36.210	4.106	0.746	2.067
33.801	40.727	4.525	0.862	2.475
33.899	39.364	3.838	0.855	1.077
33.999	39.844	3.156	0.876	1.268
34.099	44.853	3.457	0.810	1.316
34.199	39.800	2.823	0.802	1.613
34.299	41.142	4.295	0.837	1.158
34.399	38.971	3.328	0.771	1.645
34.501	45.123	2.992	0.828	1.424
34.600	41.095	4.299	0.827	1.251
34.699	40.180	4.798	0.853	1.001
34.800	40.645	3.525	0.847	1.202
34.899	38.238	3.495	0.916	1.092
35.000	43.584	4.232	0.838	0.868
35.099	35.432	4.229	0.828	0.462
35.201	35.889	4.874	0.787	0.639
35.301	39.201	3.075	0.859	0.363
35.400	45.698	3.668	0.785	0.394
35.500	38.056	3.695	0.848	1.375
35.600	41.435	2.661	0.733	1.048
35.699	38.964	4.130	0.940	1.334
35.800	41.161	2.814	0.766	1.938
35.900	42.395	3.434	0.822	1.457
36.001	40.949	4.959	0.842	1.918
36.099	36.895	4.270	0.898	1.179
36.200	35.185	4.618	0.797	1.540
36.300	37.281	3.980	1.022	1.757
36.399	43.896	4.403	0.862	1.409
36.499	35.292	4.598	0.838	1.142
36.600	42.829	3.131	0.740	0.500
36.701	39.185	4.242	0.883	0.873
36.799	48.761	3.547	0.783	0.784
36.900	35.169	4.231	0.817	1.369
36.999	35.271	2.605	0.780	1.412
37.100	36.558	3.439	0.818	1.650
37.199	37.375	3.840	0.753	1.434
37.300	39.495	4.487	0.891	1.385
37.399	38.425	3.583	0.799	1.219
37.500	39.084	4.011	0.822	1.679
37.601	36.536	3.746	0.904	2.117
37.701	31.532	2.857	0.864	1.440
37.799	37.657	4.169	0.652	0.628
37.900	32.923	3.550	0.696	1.047
37.999	49.307	2.920	0.839	0.926
38.100	33.938	3.879	0.938	1.197
38.200	41.301	2.970	0.808	0.941
38.299	42.140	4.343	0.755	0.712
38.400	40.460	2.319	0.772	1.159
38.501	30.084	3.810	0.678	0.866
38.599	34.349	3.707	0.764	0.795
38.699	32.426	3.021	0.837	1.152
38.801	38.134	4.828	0.922	1.352
38.900	47.532	3.249	0.911	1.852
38.999	35.054	4.152	0.812	1.804
39.101	44.993	3.363	0.895	1.784
39.200	39.695	2.986	0.796	1.446
39.299	33.797	3.274	0.817	1.389
39.399	40.978	4.453	0.831	2.456
39.500	38.987	4.350	0.750	2.185
39.600	43.810	3.690	0.861	2.903
39.699	38.075	4.204	0.837	1.838
39.799	40.547	2.699	0.899	1.375
39.899	45.269	3.806	0.860	1.659
39.999	37.662	2.866	0.808	1.741
40.099	44.762	3.855	0.858	1.460
40.199	33.881	5.640	0.721	1.749
40.299	39.808	3.002	0.772	1.680
40.399	37.915	4.273	0.927	1.005
40.500	43.777	3.179	0.791	0.655
40.599	44.661	2.757	0.903	0.831
40.699	41.842	4.132	0.954	0.763
40.799	49.355	3.314	0.695	1.073
40.900	41.231	3.765	0.850	1.401
41.000	41.023	2.715	0.858	1.241
41.100	39.135	4.870	0.729	1.130
41.199	38.451	4.027	0.843	1.291
41.300	39.385	2.830	0.874	1.652
41.399	40.051	2.915	0.929	2.738
41.500	38.960	3.555	0.855	1.910
41.600	38.529	3.590	0.821	1.384
41.699	47.615	3.405	0.813	2.432
41.800	54.605	5.100	0.993	1.528
41.900	37.812	3.165	0.893	1.305
41.999	36.401	4.118	0.840	1.324
42.099	40.525	2.923	0.810	1.673
42.201	40.371	4.246	0.838	1.312
42.299	34.949	2.819	0.908	1.081
42.401	37.751	3.593	0.830	0.973
42.500	38.097	5.286	0.809	1.479
42.600	45.758	2.729	0.777	0.450
42.700	35.214	4.619	0.744	0.738
42.800	40.872	5.120	0.670	0.907
42.899	39.547	2.481	0.895	0.945
42.999	42.044	4.508	0.834	0.965
43.099	45.390	3.368	0.888	1.091
43.200	44.258	3.974	0.842	0.945
43.299	38.175	3.162	0.880	1.128
43.399	38.892	4.000	0.866	1.378
43.499	44.680	3.508	0.853	1.595
43.599	45.901	4.321	0.893	1.904
43.699	41.223	3.099	0.954	1.690
43.799	47.686	3.486	0.778	1.288
43.900	41.984	3.912	0.911	1.365
43.999	34.984	3.852	0.846	1.475
44.099	40.196	5.430	0.851	1.608
44.200	35.985	4.716	0.850	1.030
44.300	43.992	5.570	0.876	1.145
44.399	36.551	3.823	0.867	0.977
44.500	38.300	4.618	0.802	1.217
44.599	38.745	4.210	0.858	1.333
44.699	47.082	2.544	0.860	1.764
44.799	36.782	4.328	0.880	2.012
44.899	35.684	2.820	0.800	1.362
45.000	35.786	2.990	0.825	0.910
45.100	44.812	5.003	0.856	1.247
45.199	45.268	2.568	0.835	2.341
45.299	43.664	4.349	0.834	2.307
45.400	42.664	4.474	0.989	1.513
45.499	39.953	3.529	0.851	0.816
45.599	43.094	3.465	0.732	1.225
45.699	38.288	4.288	0.901	1.074
45.799	42.335	3.729	0.821	0.769
45.899	40.232	4.573	0.904	0.859
46.000	39.862	4.195	0.793	0.762
46.099	41.440	3.517	0.871	0.633
46.199	38.919	5.893	0.875	0.735
46.299	26.163	4.953	0.678	0.251
46.399	36.684	4.994	0.778	1.432
46.500	40.491	3.299	0.930	1.314
46.599	26.600	4.505	0.611	0.513
46.699	26.725	3.289	0.610	0.695
46.799	43.504	3.690	0.903	0.957
46.899	32.268	2.637	0.694	0.112
46.999	34.214	3.106	0.620	0.746
47.100	25.573	5.047	0.531	0.819
47.200	37.850	4.109	0.795	1.664
47.300	38.431	3.564	0.860	1.548
47.399	40.033	4.031	0.797	2.074
47.499	37.153	2.901	0.773	1.175
47.599	39.217	2.879	0.794	1.181
47.700	44.963	3.283	0.633	1.721
47.799	39.057	4.277	0.955	1.114
47.899	39.911	3.364	0.742	0.654
48.000	43.334	4.133	0.691	0.394
48.099	40.451	4.949	0.933	1.038
48.200	42.410	3.938	0.918	1.985
48.299	42.395	3.258	0.860	1.407
48.399	37.952	3.211	0.778	1.687
48.499	39.658	5.778	0.814	1.691
48.599	43.302	3.172	0.918	1.243
48.700	41.569	3.870	0.902	1.234
48.800	39.323	3.165	0.802	1.271
48.899	42.699	3.684	0.868	1.890
48.999	41.653	3.777	0.836	2.112
49.099	44.031	3.634	0.896	1.093
49.199	33.450	4.222	0.722	0.871
49.299	42.575	3.045	0.915	1.086
49.398	46.217	3.184	0.861	0.997
49.499	40.311	5.530	0.884	0.841
49.599	42.697	3.120	0.892	0.299
49.699	34.640	4.292	0.862	0.836
49.799	35.987	3.470	0.710	0.553
49.899	42.014	5.214	0.779	1.117
49.999	40.311	3.951	0.712	0.983
50.100	44.674	3.509	0.778	1.220
50.199	41.847	4.621	0.892	1.412
50.299	41.960	3.611	0.832	2.476
50.399	40.618	3.389	0.876	2.835
50.499	41.602	4.208	0.806	1.539
50.599	38.134	4.315	0.806	1.039
50.699	37.082	2.973	0.789	1.615
50.799	36.607	4.950	0.943	2.585
50.898	42.349	3.418	0.799	1.782
50.999	37.095	5.272	0.906	1.317
51.100	30.975	4.141	0.666	2.022
51.200	29.791	5.542	0.731	1.053
51.299	24.689	3.174	0.601	1.327
51.399	28.079	4.272	0.672	2.061
51.499	25.708	4.395	0.515	1.412
51.599	26.156	3.462	0.575	1.868
51.699	31.062	2.830	0.733	1.510
51.799	44.011	3.500	0.913	1.045
51.899	34.942	3.072	0.578	1.894
51.999	22.929	5.044	0.650	1.509
52.099	25.622	2.640	0.461	1.633
52.198	24.453	3.409	0.613	1.883
52.300	40.048	3.773	0.878	0.490
52.399	31.685	12.667	0.733	1.209
52.498	38.415	4.481	0.739	2.058
52.599	52.909	4.711	1.034	1.908
52.699	44.480	6.127	0.855	2.116
52.799	33.172	3.086	0.876	1.567
52.899	41.207	3.052	0.947	1.439
53.000	36.498	3.449	0.795	1.047
53.099	35.443	3.120	0.819	1.412
53.199	41.651	4.292	0.893	0.825
53.299	42.112	3.778	0.842	0.794
53.399	41.771	3.472	0.755	1.728
53.499	36.148	3.649	0.942	1.374
53.599	51.133	4.334	0.880	2.268
53.700	32.749	2.630	0.837	1.627
53.799	43.015	4.376	0.900	1.481
53.899	48.502	3.364	0.836	1.245
53.999	35.881	3.990	0.800	1.700
54.099	43.773	4.711	0.757	2.055
54.199	45.304	3.632	0.832	1.541
54.298	38.714	3.381	0.834	1.835
54.399	37.859	3.939	0.810	1.706
54.499	38.639	3.176	0.825	1.911
54.599	43.125	4.111	0.882	1.361
54.699	36.015	3.300	0.814	2.536
54.798	39.982	4.140	0.766	1.822
54.899	32.292	2.791	0.850	0.807
54.999	39.849	3.782	0.839	1.141
55.099	40.587	4.590	0.820	0.857
55.199	41.323	4.615	0.838	1.160
55.299	44.782	3.906	0.899	1.657
55.399	39.542	2.876	0.795	1.292
55.500	39.375	3.606	0.936	1.974
55.600	36.462	3.254	0.905	1.460
55.700	41.820	3.198	0.793	1.574
55.799	34.690	2.989	0.792	1.392
55.899	38.475	3.728	0.794	1.713
55.998	39.176	4.524	0.832	1.511
56.098	42.719	4.493	0.721	2.226
56.200	41.237	4.961	0.883	1.782
56.300	44.318	3.704	0.910	1.724
56.399	30.766	5.491	0.738	5.715
56.499	24.121	4.347	0.644	0.201
56.599	38.941	4.104	0.899	0.700
56.699	28.599	5.351	0.749	0.873
56.799	41.715	3.236	0.827	0.978
56.899	42.830	4.533	0.815	1.648
56.999	30.993	3.049	0.603	1.292
57.100	40.849	3.305	0.754	1.469
57.199	36.142	2.223	0.787	1.340
57.300	24.708	5.073	0.656	1.119
57.400	29.336	4.091	0.518	0.159
57.500	28.695	2.676	0.591	1.446
57.599	39.840	4.892	0.781	2.197
57.699	38.792	3.904	0.732	1.540
57.798	32.154	4.059	0.667	0.814
57.899	40.193	2.473	0.881	1.820
58.000	35.458	3.359	0.682	1.361
58.099	26.076	3.979	0.700	1.114
58.198	30.403	2.768	0.724	3.524
58.299	42.554	2.927	0.857	1.195
58.398	43.556	4.051	0.939	3.516
58.498	39.016	2.631	0.881	2.464
58.599	31.732	4.175	0.594	1.111
58.699	39.324	4.406	0.925	1.587
58.799	43.887	3.525	0.879	1.095
58.898	35.817	4.419	0.970	1.146
58.998	33.014	4.852	0.910	0.456
59.098	33.830	3.538	0.844	0.476
59.198	38.037	3.922	0.823	1.120
59.299	39.017	2.407	0.817	1.387
59.399	38.043	4.019	0.819	1.174
59.499	35.659	4.597	0.847	2.040
59.598	40.430	3.137	0.910	1.791
59.698	43.570	3.537	0.971	0.904
59.798	42.792	3.275	0.950	1.311
59.899	45.469	2.558	0.952	1.328
59.998	39.805	3.718	0.832	1.803
60.099	48.280	4.385	0.737	1.819
60.199	44.617	2.750	0.891	1.586
60.299	32.872	3.696	0.874	1.683
60.398	42.988	4.893	0.791	1.878
60.499	33.743	4.158	0.780	1.341
60.599	44.057	3.677	0.918	1.520
60.699	35.388	2.633	0.620	1.755
60.798	30.363	4.811	0.687	0.228
60.898	42.256	2.896	0.902	1.697
60.998	45.788	4.581	0.865	0.445
61.099	36.477	3.445	0.597	1.273
61.200	26.433	3.065	0.490	0.944
61.300	28.019	3.858	0.638	0.732
61.399	32.742	3.555	0.690	0.891
61.498	42.460	5.919	0.798	1.409
61.599	27.781	5.370	0.641	1.133
61.698	39.452	3.304	0.889	2.663
61.799	29.704	3.236	0.588	0.743
61.899	39.394	2.686	0.942	2.141
61.999	29.582	4.011	0.806	0.754
62.098	28.811	3.668	0.654	0.750
62.199	44.824	3.687	0.813	2.531
62.298	24.432	2.207	0.590	1.314
62.398	30.706	5.576	0.547	0.154
62.500	23.855	3.954	0.594	0.275
62.600	39.784	4.138	0.809	1.176
62.699	33.279	4.067	0.670	0.814
62.799	28.416	2.708	0.791	1.113
62.899	31.912	4.367	0.605	0.092
62.999	30.424	4.415	0.687	0.158
63.100	39.552	2.873	0.903	1.020
63.200	28.299	3.670	0.612	0.635
63.298	24.544	4.072	0.752	0.372
63.398	36.534	3.322	0.807	0.557
63.499	31.610	3.613	0.791	0.554
63.599	27.824	4.044	0.591	0.394
63.699	32.232	2.580	0.648	1.454
63.799	25.389	4.037	0.697	0.212
63.899	26.849	4.785	0.741	0.834
63.998	31.839	2.445	0.554	0.408
64.098	28.152	3.946	0.723	0.748
64.198	27.676	2.736	0.693	1.123
64.299	36.005	5.317	0.753	0.262
64.399	30.738	4.397	0.626	0.035
64.500	30.162	2.559	0.588	1.707
64.598	36.268	2.979	0.684	1.395
64.699	22.194	2.838	0.556	1.621
64.798	25.856	3.057	0.587	0.274
64.898	42.285	3.291	0.837	0.568
64.999	33.443	3.453	0.642	1.661
65.100	32.372	5.310	0.607	1.371
65.199	24.573	5.306	0.624	1.578
65.298	24.309	6.118	0.572	1.618
65.399	43.267	4.336	0.833	2.452
65.498	25.995	5.203	0.599	0.213
65.599	24.053	3.998	0.649	1.152
65.698	29.606	5.445	0.642	2.064
65.798	32.349	2.875	0.607	1.764
65.899	55.449	3.268	0.986	1.196
65.999	29.371	4.643	0.512	1.625
66.098	37.159	4.508	0.635	1.587
66.198	42.188	4.523	0.799	0.976
66.299	28.258	4.006	0.615	1.212
66.398	29.269	4.845	0.688	0.518
66.500	24.270	4.293	0.659	1.322
66.599	40.969	5.421	0.775	1.822
66.698	25.338	4.025	0.527	1.733
66.799	34.506	4.359	0.739	0.956
66.898	38.678	4.828	0.817	1.564
66.999	31.315	3.475	0.576	1.244
67.098	31.990	4.123	0.570	0.870
67.199	31.962	4.225	0.476	1.698
67.299	27.859	4.095	0.585	0.131
67.398	29.068	2.454	0.559	1.014
67.498	28.656	4.587	0.780	0.215
67.598	24.613	3.608	0.692	1.037
67.699	25.368	2.497	0.870	1.023
67.798	26.949	4.243	0.669	1.062
67.898	39.974	4.651	0.942	1.491
67.999	37.306	2.811	0.784	0.944
68.098	31.764	2.413	0.682	1.002
68.199	33.792	3.560	0.672	1.404
68.299	34.644	4.331	0.622	0.108
68.399	37.312	3.503	0.849	1.177
68.499	34.867	3.815	0.763	1.585
68.600	19.241	4.323	0.550	0.979
68.699	34.281	3.565	0.783	1.252
68.798	24.126	3.861	0.624	0.410
68.898	24.133	4.430	0.586	0.204
68.999	25.832	1.800	0.683	1.169
69.100	32.906	2.618	0.708	0.877
69.198	30.860	2.961	0.673	0.921
69.298	33.006	4.231	0.889	0.972
69.398	28.341	3.818	0.428	0.551
69.499	54.385	3.763	0.959	1.220
69.599	23.810	5.352	0.598	0.707
69.698	43.667	4.190	0.818	1.026
69.799	29.217	2.409	0.564	0.346
69.900	25.298	6.394	0.664	0.115
69.998	31.183	4.962	0.645	0.878
70.098	27.774	3.454	0.487	1.296
70.198	29.404	3.404	0.837	1.097
