run 0						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
38.200	42.090	3.867	0.743	1.450
38.299	34.412	3.179	0.692	2.111
38.399	44.869	4.409	0.869	1.082
38.500	32.560	4.322	0.911	0.901
38.599	39.429	4.513	0.883	0.724
38.699	37.010	4.392	0.777	1.678
38.799	43.906	3.598	0.880	1.014
38.900	34.629	3.727	0.615	0.226
38.999	32.014	2.421	0.644	0.181
39.100	36.464	3.256	0.509	0.164
39.199	33.129	4.316	0.723	0.919
39.299	29.340	2.768	0.598	0.088
39.399	33.250	4.994	0.792	1.160
39.499	35.654	3.084	0.816	1.753
39.599	38.704	5.096	0.832	1.813
39.699	39.129	4.092	0.856	0.767
39.799	51.283	4.382	0.953	1.051
39.900	31.003	5.229	0.723	0.243
39.999	30.346	2.528	0.633	0.033
40.100	44.607	4.476	0.917	0.735
40.199	29.644	3.333	0.718	0.132
40.299	31.805	5.440	0.847	0.117
40.399	24.863	3.273	0.684	0.220
40.499	34.593	4.357	0.832	0.983
40.600	35.492	4.677	0.658	0.157
40.699	28.145	3.642	0.635	0.241
40.799	42.801	4.286	0.901	2.034
40.900	21.532	3.071	0.676	0.142
40.999	38.575	4.529	0.875	1.261
41.099	39.672	4.071	0.855	0.170
41.199	33.613	4.772	0.719	0.216
41.299	24.957	3.722	0.471	0.268
41.400	35.462	4.165	0.802	0.845
41.499	38.132	4.817	0.634	0.733
41.599	44.210	3.545	0.785	1.177
41.699	39.877	3.605	0.774	1.536
41.799	45.293	3.963	0.943	1.275
41.900	35.353	3.758	0.682	0.795
41.999	41.909	4.300	0.881	0.717
42.099	38.886	3.755	0.975	1.896
42.199	39.313	4.962	0.915	0.328
42.299	29.047	3.392	0.879	1.400
42.399	30.573	4.274	0.648	0.366
42.500	40.906	4.913	0.814	0.986
42.599	32.523	4.170	0.552	0.876
42.700	35.281	3.384	0.666	0.300
42.798	36.852	3.217	0.779	0.718
42.899	36.295	2.927	0.912	1.286
42.999	33.482	3.803	0.812	0.779
43.100	40.263	3.453	0.900	1.599
43.199	42.761	4.444	0.874	1.054
43.299	23.645	3.250	0.630	0.283
43.399	40.951	4.745	0.824	1.470
43.500	41.785	3.999	0.780	0.629
43.600	39.752	4.371	0.781	1.241
43.700	46.059	4.654	0.843	1.415
43.799	33.104	3.345	0.567	0.139
43.899	41.222	3.821	0.785	1.563
44.000	46.536	3.728	0.806	1.409
44.099	40.922	3.467	0.670	1.796
44.200	35.053	4.477	0.868	1.721
44.299	45.241	3.948	0.971	0.954
44.399	41.404	5.402	0.775	1.488
44.499	39.900	4.532	0.807	2.269
44.599	43.301	5.104	0.768	1.264
44.699	41.741	3.496	0.765	1.552
44.799	42.628	3.740	0.903	0.925
44.899	31.615	4.423	0.834	1.388
44.999	29.360	4.189	0.633	0.374
45.100	35.835	4.711	0.888	1.314
45.199	41.346	2.821	0.832	0.675
45.299	23.739	4.469	0.607	0.192
45.400	24.450	3.274	0.639	0.411
45.499	44.037	4.022	0.870	1.112
45.600	28.252	4.794	0.694	0.617
45.699	38.971	5.035	0.725	1.536
45.799	40.599	4.912	0.892	0.600
45.900	35.097	3.135	0.832	0.829
45.999	44.797	5.342	0.795	1.484
46.100	38.028	3.088	0.782	0.266
46.200	40.481	4.432	0.810	0.751
46.299	47.979	4.157	0.885	1.781
46.399	26.743	4.192	0.780	0.290
46.498	46.505	5.726	0.906	1.785
46.599	39.741	3.552	0.825	1.735
46.699	40.675	4.908	0.843	1.650
46.799	35.964	4.223	0.880	1.255
46.899	45.713	5.035	0.903	1.191
46.999	30.704	5.049	0.736	0.080
47.098	26.940	2.721	0.759	0.326
47.199	39.467	4.977	0.848	0.865
47.300	48.565	3.616	0.884	1.181
47.399	35.513	4.296	0.687	0.698
47.499	28.536	3.757	0.654	0.105
47.599	34.710	3.591	0.758	0.191
47.699	30.047	4.021	0.612	0.190
47.799	33.229	3.813	0.637	1.182
47.900	42.036	5.469	0.724	2.109
47.999	36.146	3.008	0.835	0.495
48.100	35.109	3.540	0.544	0.338
48.199	40.959	5.506	0.817	0.540
48.300	35.556	4.127	0.867	1.008
48.399	37.773	4.826	0.921	0.854
48.498	38.044	4.481	0.928	0.637
48.600	30.385	3.187	0.747	0.243
48.699	30.072	3.728	0.738	0.464
48.799	43.571	3.852	1.044	2.000
48.898	38.576	4.801	0.901	1.673
48.999	44.868	3.456	0.849	1.251
49.099	41.840	3.849	0.919	0.754
49.198	39.307	4.116	0.859	1.103
49.299	31.976	5.798	0.660	1.341
49.399	39.780	3.834	0.793	0.567
49.498	50.959	4.505	0.895	1.951
49.600	37.235	4.377	0.693	0.141
49.699	43.130	3.727	0.904	1.556
49.799	29.870	3.245	0.644	0.203
49.900	39.516	3.948	0.888	1.487
49.998	41.047	3.833	0.913	0.195
50.100	39.763	4.330	0.896	1.222
50.199	27.041	4.291	0.671	0.264
50.299	40.736	5.487	0.992	0.813
50.399	32.266	3.514	0.683	1.399
50.498	41.457	4.175	0.785	0.986
50.600	41.215	4.255	0.928	1.630
50.699	31.315	2.498	0.671	0.506
50.798	31.734	4.823	0.668	0.842
50.899	29.983	2.601	0.622	0.486
50.999	36.730	4.213	0.931	2.298
51.099	24.487	3.477	0.720	0.247
51.199	33.357	4.463	0.662	0.635
51.300	24.706	3.367	0.589	0.061
51.399	27.181	3.922	0.822	0.937
51.499	30.651	4.169	0.567	0.086
51.598	35.774	5.146	0.746	0.733
51.699	34.599	4.285	0.675	0.700
51.798	33.442	2.621	0.757	0.357
51.899	35.461	3.819	0.798	1.376
51.999	31.966	4.339	0.775	0.811
52.100	32.568	3.639	0.600	0.290
52.199	33.521	4.149	0.660	0.105
52.298	39.311	3.853	0.907	0.561
52.399	51.587	4.136	0.980	1.385
52.499	40.093	3.751	0.871	0.704
52.598	38.258	3.417	0.721	0.128
52.699	28.328	4.148	0.593	0.159
52.799	36.667	3.372	0.709	0.047
52.899	38.532	5.349	0.820	0.304
52.998	40.381	3.790	0.933	1.084
53.100	35.966	5.461	0.733	0.194
53.199	26.262	3.163	0.582	0.160
53.299	25.127	2.696	0.679	0.221
53.399	43.795	5.063	0.842	1.168
53.499	36.831	4.342	0.803	0.174
53.598	41.889	4.031	0.831	1.222
53.699	39.259	4.436	0.895	1.196
53.799	32.731	4.463	0.687	0.132
53.899	43.444	4.994	0.904	0.336
54.000	40.017	4.274	0.856	1.311
54.099	36.451	4.276	1.041	2.044
54.199	40.549	4.026	0.751	0.731
54.299	31.988	4.051	0.729	0.242
54.399	40.786	3.679	0.828	1.190
54.498	37.439	4.236	0.738	2.032
54.599	36.576	4.020	0.874	1.989
54.698	43.126	4.116	0.890	1.148
54.798	28.986	3.780	0.551	0.036
54.898	42.433	2.519	0.878	1.645
54.999	30.626	3.691	0.817	0.137
55.099	41.429	4.035	0.789	1.280
55.198	24.916	4.471	0.520	0.245
55.300	36.618	3.469	0.780	0.862
55.400	46.459	4.859	0.910	1.782
55.499	46.229	5.142	0.786	2.423
55.598	33.320	3.667	0.852	2.178
55.700	43.968	5.226	0.829	2.545
55.799	29.900	2.913	0.684	0.152
55.899	40.236	5.138	0.813	1.503
56.000	35.294	5.150	0.607	0.868
56.099	34.618	3.736	0.792	0.077
56.200	36.522	5.193	0.934	1.998
56.298	35.992	4.120	0.833	1.058
56.398	37.906	4.547	0.911	0.772
56.499	32.942	4.104	0.673	0.389
56.599	44.753	4.151	0.778	0.997
56.699	36.873	4.573	0.849	1.096
56.798	46.027	3.631	0.794	1.244
56.898	35.312	4.290	0.864	1.842
56.999	35.930	4.222	0.788	0.232
57.098	41.566	3.809	0.947	0.631
57.199	42.835	4.771	0.833	1.273
57.300	34.822	4.429	0.688	1.519
57.398	29.872	4.376	0.780	0.349
57.499	34.748	2.964	0.841	0.586
57.599	39.146	4.758	0.837	0.541
57.699	27.341	4.013	0.709	0.279
57.799	40.116	3.288	0.890	0.565
57.898	28.340	4.751	0.680	0.372
57.998	35.238	3.026	0.870	1.114
58.100	39.639	5.105	0.822	0.754
58.198	32.133	3.903	0.803	1.000
58.298	27.262	3.906	0.695	0.216
58.399	31.639	3.763	0.783	1.105
58.498	39.201	4.363	0.855	1.058
58.598	43.156	4.488	0.887	0.989
58.698	35.413	2.693	0.780	0.593
58.799	34.053	4.924	0.612	1.249
58.899	29.151	3.849	0.625	0.159
58.998	35.935	4.797	0.824	1.341
59.100	34.872	4.784	0.758	1.361
59.199	32.203	4.723	0.769	1.613
59.299	33.324	3.784	0.846	1.758
59.399	35.272	2.559	0.691	2.814
59.498	43.903	3.582	0.766	0.924
59.599	37.438	3.792	0.774	0.847
59.698	37.989	3.298	0.759	0.797
59.799	23.638	3.613	0.630	0.374
59.898	23.649	3.322	0.734	0.197
59.999	37.471	5.053	0.886	1.353
60.099	30.058	4.905	0.772	0.437
60.199	37.478	4.116	0.823	0.809
60.299	35.075	2.823	0.714	1.334
60.399	35.920	3.645	0.693	1.081
run 37						
time	Power PSU	Power SATA	Power PCIe	Power Memory		
0.101	37.011	2.466	0.808	1.299
0.200	50.781	4.824	1.146	1.554
0.300	34.051	4.207	0.770	1.252
0.401	36.635	4.432	0.868	1.010
0.500	40.138	5.237	0.724	1.255
0.600	50.191	4.417	1.015	0.874
0.700	45.002	2.476	0.811	1.197
0.800	46.057	2.949	0.829	1.449
0.901	34.827	3.567	0.864	0.442
1.001	37.213	3.320	0.848	0.681
1.100	40.385	3.897	0.892	0.761
1.200	42.341	5.518	0.730	1.149
1.301	34.722	2.994	0.826	1.188
1.401	42.885	3.447	0.779	1.769
1.500	47.368	3.256	0.838	1.377
1.601	39.740	4.210	0.867	1.332
1.701	39.423	3.605	0.845	1.536
1.801	36.062	3.646	0.748	1.891
1.901	43.170	4.232	0.869	1.297
2.000	43.370	4.747	0.935	0.957
2.101	40.814	4.183	0.898	1.066
2.201	37.649	3.716	0.848	0.624
2.302	40.444	4.110	0.788	0.678
2.401	41.556	2.320	0.873	0.295
2.500	38.450	3.607	0.798	0.496
2.600	40.413	4.243	0.903	0.948
2.700	37.819	3.250	0.862	0.450
2.802	45.395	4.792	0.826	0.526
2.902	39.584	3.356	0.899	0.935
3.000	44.638	3.034	0.873	0.774
3.101	34.106	4.829	0.911	1.468
3.200	41.212	3.299	0.876	1.569
3.302	45.489	4.377	0.715	1.658
3.400	35.020	2.835	0.905	1.319
3.500	39.671	3.605	0.869	1.464
3.601	39.261	3.886	0.916	2.562
3.700	41.261	2.829	0.847	2.167
3.800	33.764	2.607	0.770	2.099
3.900	38.117	2.767	0.860	2.001
4.000	40.917	4.016	0.849	2.053
4.101	40.669	3.759	0.843	2.020
4.201	46.528	3.816	0.836	1.273
4.300	36.220	2.632	0.923	1.294
4.401	39.672	3.297	0.983	1.301
4.501	46.318	3.443	0.833	1.761
4.600	40.145	3.012	0.886	1.330
4.701	42.839	3.481	0.916	1.176
4.800	37.183	5.232	0.843	0.776
4.900	46.375	2.316	0.905	0.581
5.000	44.589	3.890	0.800	0.773
5.101	33.382	3.565	0.910	0.742
5.201	44.941	4.915	0.865	0.868
5.301	34.675	4.022	0.812	0.717
5.400	41.155	3.404	0.882	0.669
5.501	35.184	3.352	0.790	0.842
5.600	40.156	4.713	0.780	1.795
5.701	40.634	4.895	1.045	1.461
5.800	39.781	4.085	0.865	1.555
5.901	42.405	4.746	0.804	1.813
6.001	43.257	4.373	0.878	1.537
6.101	39.326	2.640	0.772	1.235
6.200	38.227	4.351	0.848	1.024
6.300	42.899	3.621	0.855	1.390
6.401	36.497	3.944	0.959	1.663
6.501	33.551	5.326	0.719	1.280
6.600	32.877	3.438	0.806	0.873
6.700	36.797	3.641	0.863	0.913
6.800	41.234	4.593	0.803	0.801
6.901	33.837	3.139	0.693	0.137
7.000	28.566	3.055	0.478	0.309
7.100	38.408	3.511	0.843	2.084
7.200	26.036	3.804	0.657	0.996
7.300	28.789	3.408	0.608	0.617
7.400	34.259	3.065	0.724	0.907
7.501	29.335	3.932	0.730	0.279
7.602	28.257	4.674	0.602	0.468
7.701	43.221	3.634	0.757	0.849
7.800	33.044	3.496	0.819	1.970
7.900	28.352	2.989	0.668	0.177
8.000	34.479	3.782	0.606	1.066
8.100	28.072	3.621	0.731	0.146
8.201	42.280	3.122	0.908	1.390
8.300	26.382	5.378	0.618	0.335
8.401	45.542	3.809	0.920	0.852
8.500	26.060	4.991	0.581	0.279
8.600	33.836	4.706	0.694	0.306
8.700	28.747	3.869	0.457	0.375
8.801	31.130	3.915	0.712	0.247
8.901	34.836	3.811	0.704	1.373
9.000	47.936	3.794	0.832	1.899
9.101	26.182	3.840	0.808	0.323
9.202	32.536	5.311	0.761	1.534
9.300	28.091	3.356	0.678	0.351
9.400	37.208	3.862	0.659	0.042
9.500	31.415	3.906	0.755	0.218
9.600	40.295	4.002	0.979	1.150
9.701	22.762	3.765	0.511	0.401
9.800	40.125	2.904	0.826	0.149
9.901	38.959	4.778	0.762	1.323
10.001	45.327	5.190	1.006	1.289
10.100	26.627	2.874	0.760	0.281
10.200	31.761	4.430	0.658	0.082
10.302	23.790	3.903	0.625	1.052
10.400	33.459	3.211	0.712	0.234
10.501	24.681	4.002	0.483	0.195
10.601	27.517	4.608	0.595	0.333
10.701	28.288	4.087	0.756	0.276
10.801	30.256	3.676	0.665	0.060
10.901	34.651	4.796	0.736	0.181
11.000	32.636	2.518	0.735	0.249
11.100	42.690	4.408	0.840	1.246
11.201	23.816	3.787	0.550	0.305
11.300	26.095	3.991	0.579	0.227
11.400	31.546	4.021	0.714	0.266
11.500	23.701	3.583	0.634	0.147
11.600	44.708	4.462	0.916	0.360
11.700	28.654	3.611	0.570	0.234
11.802	37.940	4.529	0.683	0.376
11.900	40.965	4.295	0.746	0.252
12.000	28.879	4.107	0.739	1.657
12.100	26.998	4.021	0.678	0.335
12.201	37.938	4.440	0.714	1.624
12.300	44.662	5.188	0.875	1.175
12.400	33.434	5.161	0.840	1.477
12.501	28.619	2.697	0.689	1.358
12.600	31.674	3.310	0.677	0.712
12.700	47.380	4.252	0.969	1.098
12.801	32.032	5.325	0.772	1.258
12.900	35.269	3.406	0.771	1.621
13.000	34.314	4.153	0.547	1.194
13.101	40.817	3.349	0.823	1.885
13.200	27.177	4.584	0.603	0.134
13.300	29.553	2.773	0.864	0.316
13.400	26.080	4.339	0.708	0.220
13.500	43.393	3.878	0.970	1.538
13.600	29.032	4.405	0.749	0.945
13.701	29.795	3.770	0.652	0.166
13.800	29.636	4.180	0.594	0.881
13.901	28.206	4.486	0.666	0.236
14.000	41.776	4.612	0.855	1.175
14.100	42.615	4.339	1.008	0.750
14.200	32.191	5.041	0.706	0.537
14.300	34.104	5.116	0.783	0.434
14.400	29.943	4.114	0.489	0.166
14.500	34.415	4.911	0.791	1.509
14.600	32.145	2.806	0.567	0.101
14.700	34.126	5.161	0.682	1.230
14.800	30.743	4.100	0.692	0.166
14.900	32.941	4.883	0.632	1.273
15.001	29.488	3.553	0.562	0.478
15.100	52.402	4.081	0.981	0.857
15.200	24.644	4.089	0.619	0.401
15.300	44.421	4.779	0.762	0.591
15.400	35.765	4.222	0.638	0.555
15.500	29.866	2.577	0.522	0.223
15.601	37.273	4.703	0.761	1.040
15.700	32.402	3.407	0.823	0.133
15.800	29.204	4.778	0.663	0.210
15.900	40.778	4.123	0.873	1.516
16.000	28.255	2.875	0.665	0.080
16.100	27.367	4.118	0.689	0.308
16.200	31.575	4.046	0.707	0.315
16.300	30.916	5.181	0.708	1.769
16.400	29.519	2.280	0.603	0.345
16.500	37.206	3.705	0.718	1.631
16.600	35.012	4.350	0.905	2.437
16.700	32.672	2.669	0.684	2.116
16.800	35.846	4.212	0.836	0.687
16.900	28.752	4.147	0.667	0.055
17.000	47.173	4.463	0.844	1.157
17.100	26.811	4.110	0.703	0.022
17.200	34.192	3.921	0.697	0.365
17.300	24.808	3.830	0.657	0.094
17.400	24.949	2.912	0.753	0.314
17.500	30.887	4.819	0.602	0.120
17.600	27.533	2.973	0.661	0.436
17.700	28.855	3.782	0.557	0.200
17.800	30.932	3.992	0.606	0.119
17.899	33.343	4.773	0.630	0.420
18.000	35.516	4.202	0.611	0.155
18.100	27.343	3.474	0.698	0.721
18.199	37.313	5.343	0.795	1.026
18.301	30.989	3.729	0.578	0.437
18.400	34.833	3.890	0.727	0.111
18.501	36.603	3.433	0.854	1.286
18.600	47.532	4.426	0.914	1.433
18.700	25.884	4.937	0.636	0.147
18.801	40.148	2.673	0.832	0.177
18.900	39.327	4.868	0.815	1.217
19.001	34.916	3.916	0.744	1.462
19.100	26.329	3.245	0.658	0.040
19.201	30.668	4.212	0.622	0.738
19.301	29.472	3.761	0.648	0.259
19.400	30.254	2.909	0.746	0.364
19.500	32.775	4.022	0.652	1.225
19.599	29.479	3.554	0.848	0.351
19.700	36.060	4.072	0.836	1.456
19.800	32.194	3.804	0.739	0.320
19.900	25.639	4.059	0.708	1.527
20.000	31.374	4.533	0.760	0.619
20.100	27.515	4.696	0.546	0.514
20.200	27.982	3.942	0.538	0.560
20.299	44.565	5.507	1.006	1.272
20.400	36.436	4.497	0.691	1.374
20.500	30.718	4.000	0.635	0.194
20.600	43.304	3.979	0.912	1.166
20.700	45.457	4.495	0.803	0.252
20.800	34.785	3.524	0.738	0.282
20.900	39.795	3.556	0.793	0.593
21.000	27.033	3.868	0.641	0.273
21.099	33.025	3.225	0.746	0.526
21.200	26.997	4.532	0.675	1.748
21.300	25.837	4.194	0.701	1.621
21.400	36.914	3.272	0.847	0.666
21.500	34.262	5.015	0.696	0.048
21.600	25.363	4.004	0.597	0.520
21.700	29.746	3.721	0.623	0.194
21.800	28.506	4.042	0.572	0.420
21.900	39.413	3.514	0.868	1.801
22.000	28.899	5.615	0.534	0.356
22.100	25.633	3.437	0.594	0.241
22.200	43.322	4.041	0.833	1.069
22.301	38.675	5.074	0.791	0.635
22.400	39.084	3.906	0.647	0.241
22.500	40.302	3.645	0.742	1.182
22.600	40.262	5.213	0.742	0.308
22.700	42.612	4.577	0.781	1.162
22.800	34.595	2.436	0.634	0.289
22.900	27.368	2.554	0.536	0.217
23.000	39.582	5.521	0.894	0.533
23.100	36.242	4.280	0.660	0.294
23.200	30.585	3.662	0.716	0.417
23.301	28.386	4.857	0.639	0.390
23.400	37.926	4.064	0.639	0.500
23.500	28.104	2.496	0.644	0.425
23.599	35.046	3.073	0.635	0.138
23.699	33.168	4.554	0.608	0.226
23.800	27.876	2.668	0.819	0.295
23.900	32.008	4.148	0.614	0.063
24.000	26.528	3.180	0.762	1.016
24.099	31.177	3.631	0.598	0.627
24.200	29.894	1.984	0.745	0.567
24.300	28.456	4.126	0.770	0.361
24.401	30.500	3.673	0.653	0.337
24.500	28.804	4.039	0.694	1.058
24.600	27.399	3.900	0.726	0.437
24.699	35.742	3.722	0.743	1.210
24.799	27.493	3.121	0.645	0.105
24.901	30.813	4.356	0.586	0.582
25.000	23.827	2.898	0.530	0.692
25.100	29.482	4.396	0.627	1.883
25.200	26.425	4.545	0.614	0.162
25.300	31.228	5.261	0.680	1.209
25.400	31.365	3.634	0.776	0.720
25.500	31.904	4.416	0.714	0.798
25.601	37.233	3.692	0.850	1.619
25.700	52.818	4.843	1.002	1.466
25.800	33.656	4.243	0.771	0.397
25.900	35.152	2.903	0.812	0.990
26.000	28.302	4.289	0.605	0.192
26.100	40.341	4.778	0.978	1.463
26.199	37.435	3.348	0.690	0.334
26.300	35.844	3.945	0.795	1.689
26.401	26.765	3.636	0.565	0.202
26.500	35.540	3.993	0.913	1.729
26.600	25.829	2.466	0.549	0.344
26.700	29.169	3.430	0.730	0.367
26.800	33.249	3.586	0.787	0.402
26.900	34.451	3.386	0.652	0.234
27.000	38.951	3.393	0.836	0.115
27.100	32.259	3.635	0.627	0.168
27.200	30.262	4.705	0.785	0.121
27.300	26.388	3.513	0.628	0.068
27.399	21.717	3.958	0.658	0.461
27.500	25.007	2.994	0.654	0.247
27.600	30.991	4.985	0.555	0.447
27.700	30.148	3.802	0.667	1.063
27.800	30.104	3.657	0.616	1.636
27.899	27.248	3.688	0.561	0.223
28.000	35.098	4.098	0.812	0.229
28.099	38.754	3.012	0.994	0.129
28.200	33.795	3.554	0.814	0.207
28.299	17.466	2.443	0.613	0.347
28.399	25.516	5.193	0.594	0.076
28.500	24.844	2.870	0.669	0.216
28.600	30.583	3.450	0.774	0.434
28.699	34.094	2.826	0.766	0.295
28.800	25.631	3.505	0.627	0.202
28.900	29.667	3.955	0.538	0.069
29.000	45.325	4.758	0.819	1.382
29.101	40.585	4.168	0.851	0.201
29.199	39.520	4.036	0.823	2.574
29.300	24.826	2.813	0.569	0.400
29.399	42.438	3.592	0.886	0.600
29.500	25.875	2.580	0.523	0.065
29.601	42.833	4.391	0.803	1.979
29.700	25.790	2.860	0.754	0.350
29.800	30.279	5.301	0.661	1.262
29.900	28.348	3.090	0.579	0.177
30.001	46.862	5.446	0.849	0.445
30.100	34.624	3.336	0.677	0.411
30.200	36.956	2.865	0.712	0.933
30.300	41.919	3.795	0.854	1.768
30.400	40.538	3.955	1.014	1.504
30.500	36.811	2.919	0.765	0.147
30.600	32.974	3.325	0.903	1.449
30.699	29.571	3.288	0.713	0.926
30.799	28.535	3.260	0.461	0.201
30.900	28.705	4.172	0.614	0.689
31.000	40.435	5.469	0.850	0.248
31.099	26.188	4.251	0.417	0.082
31.199	28.118	2.745	0.733	0.712
31.299	27.824	3.751	0.749	0.160
31.401	32.543	3.264	0.685	0.225
31.500	25.277	4.004	0.590	0.180
31.599	32.695	2.749	0.666	0.145
31.700	30.432	4.413	0.602	0.185
31.799	34.258	2.429	0.614	0.386
31.900	38.798	5.470	0.882	2.160
31.999	28.126	2.729	0.727	0.371
32.101	27.019	3.982	0.681	0.256
32.199	31.103	5.032	0.570	0.338
32.300	36.583	3.977	0.844	0.566
32.400	42.655	3.498	0.733	1.875
32.499	30.059	3.702	0.641	0.449
32.599	33.875	5.267	0.809	0.981
32.699	23.308	3.604	0.797	0.076
32.800	42.101	5.598	0.869	0.672
32.900	42.397	4.537	0.958	3.144
33.001	47.329	2.954	0.887	1.830
33.100	29.955	4.475	0.568	0.102
33.199	35.139	3.621	0.875	0.379
33.300	40.163	3.412	0.821	1.740
33.399	29.817	4.558	0.654	0.318
33.499	28.576	2.477	0.684	0.341
33.600	33.742	2.618	0.597	0.029
33.700	28.780	3.243	0.788	0.565
33.800	37.697	3.752	0.741	0.346
33.900	29.641	3.845	0.544	0.077
33.999	33.091	3.451	0.662	0.292
34.101	25.332	4.320	0.561	0.128
34.200	27.206	2.239	0.635	0.497
34.299	33.756	4.284	0.810	0.989
34.400	29.865	4.568	0.704	0.449
34.499	34.983	4.063	0.733	1.045
34.600	31.416	4.071	0.649	0.125
34.699	30.179	3.697	0.689	0.292
34.799	26.901	3.492	0.712	0.145
34.899	27.618	4.115	0.724	0.749
35.001	39.044	2.846	0.721	1.849
35.100	26.227	3.580	0.619	0.092
35.199	39.264	2.650	0.895	1.355
35.299	27.632	3.763	0.558	0.089
35.399	33.908	3.213	0.836	0.268
35.500	29.515	3.435	0.464	0.673
35.599	25.703	3.706	0.703	0.374
35.699	41.779	4.181	0.784	1.214
35.799	34.334	3.085	0.802	0.335
35.900	32.981	2.630	0.654	1.405
36.001	32.230	3.791	0.672	0.183
36.100	36.732	2.845	0.711	0.288
36.200	25.904	4.562	0.632	0.573
36.299	30.126	3.344	0.802	1.322
36.400	32.246	3.624	0.577	0.629
36.501	31.820	4.187	0.545	0.633
36.600	32.806	3.719	0.688	0.411
36.699	29.275	3.584	0.650	0.449
36.800	29.482	3.647	0.674	0.288
36.900	32.206	3.567	0.627	0.341
36.999	26.631	4.296	0.719	0.221
37.099	38.672	2.358	0.711	0.400
37.199	31.207	5.208	0.645	0.189
37.300	36.306	2.978	0.737	0.436
37.401	31.568	4.989	0.714	1.351
37.501	38.729	4.228	0.718	2.079
37.600	23.267	4.681	0.569	0.079
37.700	29.378	3.706	0.751	0.378
37.800	30.980	4.131	0.721	1.199
37.900	34.837	4.314	0.642	0.092
38.000	23.090	3.524	0.588	0.072
38.100	31.844	9.342	0.597	0.177
38.200	27.540	4.774	0.548	1.593
38.300	22.293	3.356	0.522	0.326
38.400	29.678	4.045	0.531	1.470
38.500	29.476	3.914	0.711	1.263
38.600	34.217	4.402	0.769	0.855
38.700	32.786	3.425	0.656	0.102
38.799	32.632	4.903	0.693	0.735
38.900	30.387	3.325	0.604	0.770
39.000	43.567	2.454	0.804	2.637
39.101	29.282	5.259	0.520	0.260
39.201	48.617	2.970	0.773	1.237
39.300	26.724	4.361	0.709	0.325
39.399	31.153	3.317	0.690	0.221
39.499	25.402	4.630	0.677	0.426
39.599	33.904	3.574	0.596	0.679
39.700	29.337	4.128	0.666	0.171
39.800	35.373	2.830	0.697	0.117
39.900	30.473	5.260	0.674	0.270
40.000	44.342	3.553	0.754	1.299
40.100	26.750	3.834	0.719	0.218
40.200	32.325	3.748	0.728	1.543
40.299	26.453	4.660	0.622	0.398
40.400	43.389	2.912	0.790	1.717
40.500	23.886	4.920	0.723	0.099
40.599	35.644	3.206	0.754	0.282
40.700	27.502	4.354	0.608	0.289
40.799	40.188	3.281	0.912	0.975
40.899	30.255	4.625	0.631	0.293
40.999	29.614	4.113	0.627	0.149
41.100	27.499	4.169	0.764	1.052
41.200	25.052	5.695	0.630	0.459
41.299	27.117	4.461	0.679	0.726
41.400	30.341	4.103	0.583	1.899
41.499	32.712	3.896	0.653	0.719
41.600	28.277	2.983	0.684	0.110
41.699	40.943	5.252	0.762	0.628
41.799	30.013	4.148	0.726	0.370
41.900	39.063	4.456	0.921	2.391
42.000	21.854	3.785	0.632	0.390
42.099	29.929	4.391	0.763	1.113
42.199	34.135	5.018	0.814	0.349
42.299	48.604	4.492	0.912	2.242
42.400	33.745	4.044	0.709	0.322
42.501	37.384	3.818	1.020	0.637
42.600	40.799	3.747	0.768	1.129
42.700	24.747	4.650	0.613	1.065
42.799	28.450	3.409	0.627	0.189
42.900	35.232	4.522	0.881	3.189
42.999	32.627	4.180	0.605	0.405
43.100	35.611	3.264	0.763	0.838
43.199	32.258	3.603	0.773	0.337
43.299	31.171	2.409	0.664	0.130
43.399	25.844	4.614	0.640	0.484
43.499	30.423	3.097	0.767	0.151
43.599	29.415	4.760	0.483	0.177
43.701	41.747	3.935	0.942	0.884
43.799	28.229	4.182	0.502	0.025
43.899	28.910	3.592	0.611	0.221
44.000	34.163	4.305	0.496	0.064
44.099	36.080	3.561	0.811	0.792
44.199	37.957	3.112	0.794	1.400
44.299	37.230	4.003	0.729	0.205
44.399	35.523	4.129	0.931	1.370
44.499	28.787	5.227	0.648	0.844
44.599	25.315	3.368	0.815	0.314
44.700	41.185	4.434	0.908	2.032
44.799	25.053	3.370	0.644	0.370
44.899	31.964	3.662	0.645	2.311
44.999	30.934	3.026	0.777	0.467
45.099	46.540	4.742	0.916	1.230
45.200	40.407	4.957	0.796	2.423
45.300	34.671	3.870	0.719	0.336
45.399	25.196	2.974	0.432	0.167
45.500	37.245	4.662	0.740	1.848
45.599	25.263	3.938	0.647	0.395
45.699	31.045	4.219	0.596	0.076
45.799	25.878	3.830	0.564	0.392
45.899	28.104	4.307	0.802	0.229
46.000	27.646	4.311	0.675	0.110
46.100	35.170	2.776	0.617	0.336
46.199	31.482	3.699	0.718	0.321
46.300	30.160	3.190	0.632	0.153
46.399	26.323	3.086	0.469	0.343
46.499	25.241	2.868	0.603	0.311
46.599	25.232	3.835	0.700	0.268
46.700	33.059	4.174	0.766	1.116
46.799	41.988	4.302	0.958	2.353
46.900	31.305	4.402	0.651	0.089
46.999	38.186	4.252	0.818	1.057
47.100	44.362	4.561	0.793	5.256
47.199	35.688	3.978	0.797	0.874
47.299	31.716	4.263	0.719	0.118
